Timestamp,Data1,Data2,Data3
2025-06-11 22:21:40.214,6.7344,-1.3086,26.9736
2025-06-11 22:21:40.347,6.7344,-1.3066,26.9736
2025-06-11 22:21:40.490,6.7344,-1.3076,26.9736
2025-06-11 22:21:40.639,6.7344,-1.2637,26.9736
2025-06-11 22:21:40.776,6.7344,-1.124,26.9736
2025-06-11 22:21:40.929,6.7344,-1.2227,26.9736
2025-06-11 22:21:41.059,6.7344,-1.251,26.9736
2025-06-11 22:21:41.210,6.7344,-1.2637,26.9736
2025-06-11 22:21:41.361,6.7344,-1.3047,26.9736
2025-06-11 22:21:41.502,6.7344,-1.3057,26.9736
2025-06-11 22:21:41.630,6.7344,-1.2539,26.9736
2025-06-11 22:21:41.776,6.7344,-1.2451,26.9736
2025-06-11 22:21:41.914,6.7344,-1.2568,26.9736
2025-06-11 22:21:42.051,6.7344,-1.2744,26.9736
2025-06-11 22:21:42.196,6.7344,-1.2773,26.9736
2025-06-11 22:21:42.345,6.7344,-1.2832,26.9736
2025-06-11 22:21:42.487,6.7344,-1.3027,26.9736
2025-06-11 22:21:42.627,6.7344,-1.3154,26.9736
2025-06-11 22:21:42.778,6.7344,-1.3184,26.9736
2025-06-11 22:21:42.914,6.7344,-1.3174,26.9736
2025-06-11 22:21:43.045,6.7344,-1.3184,26.9736
2025-06-11 22:21:43.187,6.7344,-1.3184,26.9736
2025-06-11 22:21:43.335,6.7344,-1.3203,26.9736
2025-06-11 22:21:43.477,6.7344,-1.3184,26.9736
2025-06-11 22:21:43.616,6.7344,-1.3076,26.9736
2025-06-11 22:21:43.768,6.7344,-1.3115,26.9736
2025-06-11 22:21:43.901,6.7344,-1.3066,26.9736
2025-06-11 22:21:44.043,6.7344,-1.3105,26.9736
2025-06-11 22:21:44.198,6.7344,-1.2549,26.9736
2025-06-11 22:21:44.336,6.7344,-0.9121,26.9736
2025-06-11 22:21:44.462,5.5967,-0.5508,25.2168
2025-06-11 22:21:44.612,5.9102,-0.416,26.1611
2025-06-11 22:21:44.747,5.8525,-0.4316,26.0195
2025-06-11 22:21:44.895,5.5342,-0.5283,25.25
2025-06-11 22:21:45.037,5.3086,-0.6123,24.6064
2025-06-11 22:21:45.175,5.1875,-0.6387,24.3877
2025-06-11 22:21:45.320,5.1592,-0.6406,24.1973
2025-06-11 22:21:45.456,5.1465,-0.665,24.1719
2025-06-11 22:21:45.605,5.4102,-0.5664,24.9424
2025-06-11 22:21:45.741,5.3584,-0.6318,24.6494
2025-06-11 22:21:45.888,5.5303,-0.5723,25.2373
2025-06-11 22:21:46.027,5.127,-0.749,23.9629
2025-06-11 22:21:46.180,5.2168,-0.752,24.1963
2025-06-11 22:21:46.312,5.002,-0.8369,23.6494
2025-06-11 22:21:46.449,4.8809,-0.8779,23.5977
2025-06-11 22:21:46.613,4.627,-0.9502,22.9834
2025-06-11 22:21:46.751,4.9561,-0.8076,24.583
2025-06-11 22:21:46.879,4.9307,-0.7949,24.6338
2025-06-11 22:21:47.028,5.0439,-0.6992,25.3955
2025-06-11 22:21:47.184,5.2314,-0.5527,26.0879
2025-06-11 22:21:47.302,5.2939,-0.5293,26.1562
2025-06-11 22:21:47.448,5.3203,-0.6025,26.1953
2025-06-11 22:21:47.595,5.292,-0.5576,26.3115
2025-06-11 22:21:47.733,5.6494,-0.4248,27.293
2025-06-11 22:21:47.877,6.2852,-0.0928,28.8057
2025-06-11 22:21:48.028,5.7031,-0.3477,27.2461
2025-06-11 22:21:48.168,6.2891,-0.0391,28.6865
2025-06-11 22:21:48.296,6.3145,0.04,28.6699
2025-06-11 22:21:48.438,6.3896,0.0918,28.8701
2025-06-11 22:21:48.593,6.2812,0.0518,28.6279
2025-06-11 22:21:48.725,6.4834,0.2666,29.251
2025-06-11 22:21:48.866,6.6016,0.293,29.083
2025-06-11 22:21:49.002,6.3389,0.0342,28.3379
2025-06-11 22:21:49.150,6.3135,0.0566,28.2705
2025-06-11 22:21:49.289,5.4121,-0.417,28.2705
2025-06-11 22:21:49.437,5.1582,-0.5508,28.2705
2025-06-11 22:21:49.578,5.2695,-0.542,28.2705
2025-06-11 22:21:49.718,5.2031,-0.5557,28.2705
2025-06-11 22:21:49.860,4.7695,-0.7246,28.2705
2025-06-11 22:21:50.012,4.5469,-0.8135,28.2705
2025-06-11 22:21:50.152,4.6133,-0.7822,28.2705
2025-06-11 22:21:50.290,4.5107,-0.8242,28.2705
2025-06-11 22:21:50.428,4.4648,-0.8457,28.2705
2025-06-11 22:21:50.578,4.4512,-0.8145,28.2705
2025-06-11 22:21:50.718,5.209,-0.416,28.2705
2025-06-11 22:21:50.847,5.2422,-0.3506,28.2705
2025-06-11 22:21:51.015,5.1348,-0.3848,28.2705
2025-06-11 22:21:51.155,5.8926,0.3545,28.5371
2025-06-11 22:21:51.279,6.2148,0.668,29.5195
2025-06-11 22:21:51.415,6.2646,0.7334,29.7686
2025-06-11 22:21:51.563,6.7393,1.2051,30.8779
2025-06-11 22:21:51.707,6.9219,1.3809,31.2959
2025-06-11 22:21:51.842,7.0537,1.459,31.666
2025-06-11 22:21:51.998,7.0693,1.1797,31.4346
2025-06-11 22:21:52.138,6.9473,1.0342,31.1748
