Timestamp,Data1,Data2,Data3
2025-06-11 15:58:26.311,-0.4746,6.8291,1.6953
2025-06-11 15:58:26.453,-0.4785,6.8271,1.6953
2025-06-11 15:58:26.589,-0.4814,6.8271,1.6953
2025-06-11 15:58:26.740,-0.4805,6.8242,1.6924
2025-06-11 15:58:26.861,-0.4795,6.8271,1.6924
2025-06-11 15:58:27.028,-0.4766,6.8232,1.6895
2025-06-11 15:58:27.164,-0.4775,6.8242,1.6914
2025-06-11 15:58:27.282,-0.4834,6.8242,1.6904
2025-06-11 15:58:27.415,-0.4863,6.8271,1.6924
2025-06-11 15:58:27.574,-0.4834,6.8262,1.6895
2025-06-11 15:58:27.703,-0.4873,6.8252,1.6895
2025-06-11 15:58:27.824,-0.4873,6.8232,1.6885
2025-06-11 15:58:27.962,-0.4814,6.8242,1.6885
2025-06-11 15:58:28.097,-0.4834,6.8262,1.6895
2025-06-11 15:58:28.232,-0.5244,6.9033,1.6914
2025-06-11 15:58:28.371,-0.5293,6.9619,1.7314
2025-06-11 15:58:28.514,-0.4668,7.0146,1.8057
2025-06-11 15:58:28.679,0.7236,6.6523,1.6865
2025-06-11 15:58:28.800,0.0527,6.5684,1.624
2025-06-11 15:58:28.938,-0.1846,6.5078,1.6123
2025-06-11 15:58:29.079,-0.4795,6.7451,1.6865
2025-06-11 15:58:29.227,-0.5098,6.7959,1.6953
2025-06-11 15:58:29.353,-0.4619,6.71,1.5537
2025-06-11 15:58:29.491,-0.2705,6.4229,1.2803
2025-06-11 15:58:29.657,-0.0117,6.3164,1.0342
2025-06-11 15:58:29.789,-0.0967,6.9287,1.4824
2025-06-11 15:58:29.917,-0.3848,7.3027,1.7744
2025-06-11 15:58:30.057,-0.4727,7.3838,1.9004
2025-06-11 15:58:30.205,-0.6299,7.4619,2.0146
2025-06-11 15:58:30.383,-0.6865,7.4775,2.0342
2025-06-11 15:58:30.483,-0.7393,7.4902,2.042
2025-06-11 15:58:30.640,-0.7529,7.4932,2.0469
2025-06-11 15:58:30.783,-0.75,7.4941,2.0557
2025-06-11 15:58:30.915,-0.7568,7.4961,2.0596
2025-06-11 15:58:31.052,-0.7617,7.4912,2.0605
2025-06-11 15:58:31.191,-0.7656,7.4873,2.0537
2025-06-11 15:58:31.341,-0.7793,7.4902,2.0498
2025-06-11 15:58:31.473,-0.7871,7.4941,2.0439
2025-06-11 15:58:31.641,-0.7842,7.5059,2.0371
2025-06-11 15:58:31.789,-0.7812,7.5059,2.0225
2025-06-11 15:58:31.900,-0.7715,7.5039,2.0371
2025-06-11 15:58:32.041,-0.7764,7.5039,2.041
2025-06-11 15:58:32.189,-0.7793,7.5049,2.0371
2025-06-11 15:58:32.326,-0.7783,7.5117,2.0312
2025-06-11 15:58:32.470,-0.7783,7.5117,2.0332
2025-06-11 15:58:32.609,-0.7773,7.5107,2.0391
