Timestamp,Data1,Data2,Data3
2025-06-11 22:04:02.706,7.4971,-2.8867,23.9102
2025-06-11 22:04:02.844,7.4697,-2.8828,23.8428
2025-06-11 22:04:02.997,7.4473,-2.8828,23.7744
2025-06-11 22:04:03.159,7.4238,-2.8789,23.71
2025-06-11 22:04:03.274,7.4033,-2.8809,23.6611
2025-06-11 22:04:03.445,7.3848,-2.8799,23.6211
2025-06-11 22:04:03.583,7.3682,-2.8779,23.5801
2025-06-11 22:04:03.710,7.3545,-2.876,23.5537
2025-06-11 22:04:03.840,7.3408,-2.873,23.5215
2025-06-11 22:04:03.997,7.3301,-2.8682,23.4902
2025-06-11 22:04:04.141,7.2441,-2.918,23.4512
2025-06-11 22:04:04.268,7.252,-2.8984,23.4189
2025-06-11 22:04:04.434,7.3047,-2.874,23.4873
2025-06-11 22:04:04.595,7.3193,-2.8418,23.4619
2025-06-11 22:04:04.704,7.75,-2.6084,23.4844
2025-06-11 22:04:04.861,7.9297,-2.624,23.3057
2025-06-11 22:04:05.030,7.8818,-2.6299,23.3301
2025-06-11 22:04:05.137,7.8535,-2.6211,23.334
2025-06-11 22:04:05.256,7.9004,-2.6201,23.2637
2025-06-11 22:04:05.415,7.9209,-2.5605,23.1914
2025-06-11 22:04:05.598,7.8896,-2.5439,23.2197
2025-06-11 22:04:05.717,7.8857,-2.5547,23.2168
2025-06-11 22:04:05.877,7.8545,-2.5576,23.2441
2025-06-11 22:04:06.040,7.8535,-2.5732,23.2441
2025-06-11 22:04:06.135,7.8623,-2.5723,23.2207
2025-06-11 22:04:06.294,7.8584,-2.5879,23.2207
2025-06-11 22:04:06.436,7.8389,-2.6143,23.2354
2025-06-11 22:04:06.543,7.8027,-2.6279,23.2578
2025-06-11 22:04:06.677,7.7754,-2.6279,23.2598
2025-06-11 22:04:06.840,7.7744,-2.6338,23.248
2025-06-11 22:04:06.999,7.7656,-2.6406,23.2461
2025-06-11 22:04:07.099,7.7832,-2.6533,23.2207
2025-06-11 22:04:07.269,7.7988,-2.6641,23.2021
2025-06-11 22:04:07.426,7.7812,-2.6758,23.2031
2025-06-11 22:04:07.597,7.7568,-2.6787,23.2051
2025-06-11 22:04:07.731,7.7441,-2.6816,23.2041
2025-06-11 22:04:07.879,7.7402,-2.6875,23.1973
2025-06-11 22:04:07.983,7.7383,-2.6914,23.1895
2025-06-11 22:04:08.092,7.7422,-2.6729,23.3369
2025-06-11 22:04:08.267,8.0439,-2.6074,24.5869
2025-06-11 22:04:08.431,-8.0137,2.6963,-23.4902
2025-06-11 22:04:08.569,-7.832,2.5889,-23.1367
2025-06-11 22:04:08.696,7.6943,-2.4316,24.0654
2025-06-11 22:04:08.805,8.2285,-2.7256,25.1787
2025-06-11 22:04:08.867,-8.7598,2.7822,-25.0293
2025-06-11 22:04:09.035,-9.0547,2.5059,-25.6631
2025-06-11 22:04:09.178,-9.1396,2.3916,-25.6035
2025-06-11 22:04:09.254,-9.4346,2.7236,-24.832
2025-06-11 22:04:09.402,-9.5459,2.7754,-25.0098
2025-06-11 22:04:09.511,-9.7197,3.0947,-25.1055
2025-06-11 22:04:09.624,-9.3467,3.0977,-24.5869
2025-06-11 22:04:09.743,-9.0928,3.0791,-24.1455
2025-06-11 22:04:09.843,-9.1338,2.9707,-24.2305
2025-06-11 22:04:09.955,-8.8457,2.9619,-23.9072
2025-06-11 22:04:10.059,-8.5713,2.9795,-23.21
2025-06-11 22:04:10.178,-8.5361,3.0068,-23.0625
2025-06-11 22:04:10.279,-8.5342,3.0254,-22.9551
2025-06-11 22:04:10.390,-8.7764,3.1172,-23.1689
2025-06-11 22:04:10.499,-8.7344,3.1406,-23.1201
2025-06-11 22:04:10.602,-8.6484,3.1865,-23.1289
2025-06-11 22:04:10.727,-8.542,3.1455,-22.9561
2025-06-11 22:04:10.820,-8.7109,3.2119,-23.2734
2025-06-11 22:04:10.950,-9.0332,3.6191,-23.7383
2025-06-11 22:04:11.046,-9.2373,3.7012,-23.875
2025-06-11 22:04:11.162,-9.5342,3.9004,-24.5537
2025-06-11 22:04:11.277,-9.4727,3.873,-24.6426
2025-06-11 22:04:11.386,-9.4238,3.8389,-24.5
2025-06-11 22:04:11.542,-9.4395,3.7734,-24.585
2025-06-11 22:04:11.698,-9.4414,3.708,-24.5977
2025-06-11 22:04:11.777,-9.3037,3.5195,-24.3096
2025-06-11 22:04:11.927,-9.0029,3.293,-23.9004
2025-06-11 22:04:12.029,-8.6748,3.123,-23.2988
2025-06-11 22:04:12.138,-8.4814,3.0127,-22.9434
2025-06-11 22:04:12.248,-8.583,2.9775,-23.1982
2025-06-11 22:04:12.352,-8.4375,2.9844,-22.8359
2025-06-11 22:04:12.466,-8.3359,2.9258,-22.7041
2025-06-11 22:04:12.581,-8.4326,2.875,-23.0391
2025-06-11 22:04:12.685,-8.4414,2.9473,-22.8486
2025-06-11 22:04:12.801,-8.2061,2.9473,-22.4082
2025-06-11 22:04:12.915,-8.1699,2.9473,-22.335
2025-06-11 22:04:12.996,-8.1406,2.9473,-22.2783
2025-06-11 22:04:13.124,-8.1162,2.9482,-22.2266
2025-06-11 22:04:13.244,-8.1025,2.9414,-22.1953
2025-06-11 22:04:13.339,-8.0947,2.9395,-22.1719
2025-06-11 22:04:13.513,-8.084,2.9336,-22.1436
2025-06-11 22:04:13.628,-8.0771,2.9316,-22.1191
2025-06-11 22:04:13.745,-8.0703,2.9277,-22.1045
2025-06-11 22:04:13.872,-8.0566,2.9248,-22.0908
2025-06-11 22:04:13.984,-8.3203,2.9922,-22.3203
2025-06-11 22:04:14.107,-9.4141,3.0283,-22.9375
2025-06-11 22:04:14.221,-9.9482,2.9385,-22.209
2025-06-11 22:04:14.317,-9.8311,2.8145,-21.3633
2025-06-11 22:04:14.423,-9.7314,2.9102,-21.2412
2025-06-11 22:04:14.533,-9.7012,3.2568,-21.1084
2025-06-11 22:04:14.639,-9.7002,3.4834,-22.0762
2025-06-11 22:04:14.752,-9.5986,3.5586,-22.5029
2025-06-11 22:04:14.858,-9.5723,3.4287,-22.6719
2025-06-11 22:04:14.974,-9.5352,2.8838,-24.0518
2025-06-11 22:04:15.080,-9.6328,2.5088,-24.3057
2025-06-11 22:04:15.201,-9.7002,2.3389,-24.6143
2025-06-11 22:04:15.310,-9.8281,2.2051,-24.9023
2025-06-11 22:04:15.408,-9.8037,2.2832,-24.9678
2025-06-11 22:04:15.522,-9.7314,2.5762,-24.4443
2025-06-11 22:04:15.641,-10.1318,2.4756,-25.2383
2025-06-11 22:04:15.751,-10.1611,2.0576,-25.6484
2025-06-11 22:04:15.863,-10.3818,1.9824,-26.2471
2025-06-11 22:04:15.983,-10.1631,2.1748,-25.4072
2025-06-11 22:04:16.124,-10.2422,2.2354,-25.5547
2025-06-11 22:04:16.282,-10.3613,2.2217,-25.7842
2025-06-11 22:04:16.389,-10.1982,1.4521,-26.0039
2025-06-11 22:04:16.500,-10.2676,1.4902,-26.1436
2025-06-11 22:04:16.607,-10.3535,1.332,-26.6514
2025-06-11 22:04:16.720,-10.2246,1.333,-26.626
2025-06-11 22:04:16.827,-10.0723,1.2822,-26.0273
2025-06-11 22:04:16.938,-9.4043,0.9971,-24.9189
2025-06-11 22:04:17.045,-9.1875,1.2168,-23.7979
2025-06-11 22:04:17.160,-8.7383,1.2637,-22.0479
2025-06-11 22:04:17.271,-8.54,1.4473,-21.4736
2025-06-11 22:04:17.377,-8.501,1.4893,-21.0254
2025-06-11 22:04:17.492,-8.3408,1.4658,-20.417
2025-06-11 22:04:17.607,-7.8418,1.2646,-19.6074
2025-06-11 22:04:17.773,8.499,-1.3721,24.5098
2025-06-11 22:04:17.886,-9.1113,1.8389,-24.7666
2025-06-11 22:04:18.044,-9.3779,2.1768,-25.1738
2025-06-11 22:04:18.148,-9.6553,2.4502,-25.29
2025-06-11 22:04:18.255,-9.6787,2.7197,-24.7891
2025-06-11 22:04:18.363,-9.7178,2.7979,-24.5859
2025-06-11 22:04:18.478,-9.7998,2.8906,-24.6279
2025-06-11 22:04:18.589,-9.7363,2.6973,-24.6475
2025-06-11 22:04:18.699,-9.4629,2.4424,-23.8203
2025-06-11 22:04:18.796,-9.6211,2.5127,-24.5713
2025-06-11 22:04:18.905,-9.7451,2.5049,-25.0068
2025-06-11 22:04:19.018,-9.5322,2.4248,-24.0371
2025-06-11 22:04:19.139,-9.3711,2.3379,-23.0508
2025-06-11 22:04:19.253,-9.3867,2.2871,-23.208
2025-06-11 22:04:19.363,-9.459,2.2568,-23.7656
2025-06-11 22:04:19.519,-9.4717,2.2422,-23.7061
2025-06-11 22:04:19.636,-9.3604,2.2637,-22.7939
2025-06-11 22:04:19.712,-9.1719,2.1924,-22.0508
2025-06-11 22:04:19.893,-8.9043,2.1074,-21.5078
2025-06-11 22:04:20.006,-8.9287,2.1621,-22.4219
2025-06-11 22:04:20.114,-9.1602,2.2236,-23.0693
2025-06-11 22:04:20.248,-9.3945,2.2256,-24.1094
2025-06-11 22:04:20.358,-9.4844,2.2695,-24.5527
2025-06-11 22:04:20.478,-9.4375,2.1104,-24.416
2025-06-11 22:04:20.580,-9.5361,2.085,-25.2314
2025-06-11 22:04:20.681,-9.4863,2.2695,-24.1953
2025-06-11 22:04:20.803,-9.5146,2.3838,-24.5488
2025-06-11 22:04:20.905,-9.5508,2.4277,-24.5576
2025-06-11 22:04:21.032,-9.5977,2.4639,-24.3838
2025-06-11 22:04:21.129,-9.5059,2.3379,-24.2754
2025-06-11 22:04:21.234,-9.5723,2.5381,-24.4482
2025-06-11 22:04:21.353,-9.666,2.5107,-24.4795
2025-06-11 22:04:21.430,-9.585,2.5635,-23.877
2025-06-11 22:04:21.556,-9.5635,2.7812,-23.6406
2025-06-11 22:04:21.680,-9.418,2.915,-22.4795
2025-06-11 22:04:21.780,-9.335,2.8906,-22.2402
2025-06-11 22:04:21.908,-9.0273,2.8027,-21.2656
2025-06-11 22:04:22.001,-9.0547,2.8525,-21.0898
2025-06-11 22:04:22.116,-9.125,2.8574,-21.5488
2025-06-11 22:04:22.241,-8.8027,2.1455,-21.5684
2025-06-11 22:04:22.404,-8.7305,2.1475,-21.0918
2025-06-11 22:04:22.550,-8.5176,1.8115,-20.3438
2025-06-11 22:04:22.655,-8.2217,1.665,-19.2158
2025-06-11 22:04:22.775,-7.8477,1.7051,-17.459
2025-06-11 22:04:22.876,8.2998,-2.001,19.875
2025-06-11 22:04:22.978,-8.7627,2.5068,-20.3477
2025-06-11 22:04:23.102,-8.5859,2.3867,-19.6367
2025-06-11 22:04:23.180,-8.4941,2.4004,-19.6475
2025-06-11 22:04:23.320,-8.3828,2.2686,-19.8604
2025-06-11 22:04:23.412,-8.2822,2.3613,-20.6094
2025-06-11 22:04:23.540,-8.9902,2.7246,-23.1191
2025-06-11 22:04:23.713,-8.8369,2.4736,-22.9512
2025-06-11 22:04:23.757,-8.7549,2.4639,-22.1279
2025-06-11 22:04:23.916,-8.5947,2.3652,-21.9893
2025-06-11 22:04:24.041,-9.1973,2.9707,-23.2568
2025-06-11 22:04:24.142,-9.5938,3.3633,-23.9111
2025-06-11 22:04:24.304,-9.8213,3.5254,-24.5244
2025-06-11 22:04:24.413,-10.0234,3.6865,-25.1143
2025-06-11 22:04:24.507,-10.1201,3.707,-25.0586
2025-06-11 22:04:24.629,-9.916,2.9199,-25.4561
2025-06-11 22:04:24.735,-9.9189,2.8916,-25.126
2025-06-11 22:04:24.842,-9.9238,2.9502,-24.9473
2025-06-11 22:04:24.960,-9.9043,2.7969,-25.0859
2025-06-11 22:04:25.057,-9.8447,2.7891,-24.7051
2025-06-11 22:04:25.191,-9.8018,2.5781,-24.7676
2025-06-11 22:04:25.252,-9.6006,2.1816,-24.3438
2025-06-11 22:04:25.405,-9.4541,2.2598,-23.3301
2025-06-11 22:04:25.476,-9.1562,2.0518,-22.4355
2025-06-11 22:04:25.620,-9.0947,2.1172,-21.6504
2025-06-11 22:04:25.718,-8.8955,2.0244,-20.7002
2025-06-11 22:04:25.841,-8.6406,2.0137,-20.2148
2025-06-11 22:04:25.943,-8.6592,2.0537,-21.1201
2025-06-11 22:04:26.048,-8.8281,2.2715,-22.1943
2025-06-11 22:04:26.164,-9.248,2.416,-24.4248
2025-06-11 22:04:26.325,-9.5439,2.3984,-25.459
2025-06-11 22:04:26.491,-9.7568,2.5039,-25.3418
2025-06-11 22:04:26.602,-9.5742,2.3623,-25.3232
2025-06-11 22:04:26.710,-9.4355,2.0625,-25.666
2025-06-11 22:04:26.818,-9.3818,2.0166,-25.043
2025-06-11 22:04:26.927,-9.2344,1.9766,-24.5527
2025-06-11 22:04:27.037,-8.832,1.9678,-23.0537
2025-06-11 22:04:27.148,-9.0303,2.0156,-24.0254
2025-06-11 22:04:27.257,-9.0322,2.083,-23.7412
2025-06-11 22:04:27.369,-9.1299,2.1846,-23.5176
