Timestamp,Data1,Data2,Data3
2025-06-11 22:32:26.646,4.9404,-0.7715,24.1045
2025-06-11 22:32:26.749,5.2568,-0.7539,25.0771
2025-06-11 22:32:26.851,5.3096,-0.7559,25.2324
2025-06-11 22:32:26.957,5.2197,-0.7656,24.9971
2025-06-11 22:32:27.066,5.1348,-0.7676,24.8047
2025-06-11 22:32:27.177,5.0381,-0.8018,24.6367
2025-06-11 22:32:27.281,4.8379,-0.8662,24.1494
2025-06-11 22:32:27.390,4.6738,-0.9346,23.71
2025-06-11 22:32:27.490,4.4365,-0.9756,22.9033
2025-06-11 22:32:27.608,4.2627,-0.9805,22.3203
2025-06-11 22:32:27.708,4.0723,-0.9717,21.7158
2025-06-11 22:32:27.815,3.6484,-1.0117,20.3975
2025-06-11 22:32:27.945,3.3506,-1.0723,19.4883
2025-06-11 22:32:28.037,3.1553,-1.1133,18.835
2025-06-11 22:32:28.163,3.0566,-1.127,18.5049
2025-06-11 22:32:28.256,2.917,-1.1572,18.0898
2025-06-11 22:32:28.340,2.8594,-1.1816,17.9141
2025-06-11 22:32:28.468,2.8496,-1.1963,17.8711
2025-06-11 22:32:28.548,2.7988,-1.208,17.6816
2025-06-11 22:32:28.658,2.6445,-1.2314,17.2168
2025-06-11 22:32:28.768,2.6113,-1.2324,17.0996
2025-06-11 22:32:28.878,2.5938,-1.2236,17.0078
2025-06-11 22:32:28.980,2.6045,-1.2197,17.0039
2025-06-11 22:32:29.079,2.6084,-1.2041,17.04
2025-06-11 22:32:29.197,2.6748,-1.1855,17.2598
2025-06-11 22:32:29.298,2.7871,-1.167,17.6211
2025-06-11 22:32:29.405,3.0723,-1.1465,18.5293
2025-06-11 22:32:29.504,3.3926,-1.1201,19.6221
2025-06-11 22:32:29.612,3.6758,-1.0557,20.5166
2025-06-11 22:32:29.717,3.6865,-0.999,20.4971
2025-06-11 22:32:29.827,3.9385,-0.96,21.2363
2025-06-11 22:32:29.930,4.0713,-0.9297,21.6133
2025-06-11 22:32:30.045,4.0654,-0.9131,21.5811
2025-06-11 22:32:30.146,4.1201,-0.875,21.7471
2025-06-11 22:32:30.249,4.2744,-0.8203,22.1855
2025-06-11 22:32:30.361,3.874,-0.8408,20.7539
2025-06-11 22:32:30.467,3.127,-1.002,20.7539
2025-06-11 22:32:30.577,2.999,-1.0215,20.7539
2025-06-11 22:32:30.675,2.9443,-1.0459,20.7539
2025-06-11 22:32:30.797,3.1816,-1.0352,20.7539
2025-06-11 22:32:30.911,3.6611,-0.96,20.0508
2025-06-11 22:32:31.007,3.8662,-0.8955,20.7305
2025-06-11 22:32:31.129,4.0039,-0.8623,21.251
2025-06-11 22:32:31.226,4.2109,-0.8369,21.9102
2025-06-11 22:32:31.345,3.9131,-0.918,21.2725
2025-06-11 22:32:31.441,3.3672,-1.0518,19.4619
2025-06-11 22:32:31.557,3.0391,-1.1133,18.3906
2025-06-11 22:32:31.665,3.0303,-1.1348,18.3896
2025-06-11 22:32:31.756,2.876,-1.168,17.8975
2025-06-11 22:32:31.840,2.8594,-1.1582,17.8037
2025-06-11 22:32:31.970,2.8564,-1.1279,17.7725
2025-06-11 22:32:32.086,2.8643,-1.0938,17.749
2025-06-11 22:32:32.161,2.8477,-1.0693,17.7422
2025-06-11 22:32:32.271,2.8301,-1.0566,17.7168
2025-06-11 22:32:32.374,2.8369,-1.0391,17.6895
2025-06-11 22:32:32.486,2.835,-1.0391,17.6562
2025-06-11 22:32:32.585,3.1777,-0.9502,18.7607
2025-06-11 22:32:32.693,3.6641,-0.833,20.2822
2025-06-11 22:32:32.798,3.7568,-0.7852,20.583
2025-06-11 22:32:32.907,3.8447,-0.7705,21.0391
2025-06-11 22:32:33.016,3.6602,-0.8467,20.542
2025-06-11 22:32:33.114,3.4551,-0.9453,19.8848
2025-06-11 22:32:33.222,3.2363,-0.9902,19.0918
2025-06-11 22:32:33.330,3.0156,-1.0371,18.4082
2025-06-11 22:32:33.433,3.2305,-1.0254,19.1689
2025-06-11 22:32:33.539,3.4785,-0.9346,19.8301
2025-06-11 22:32:33.654,3.3369,-0.9365,19.2617
2025-06-11 22:32:33.751,3.0029,-1.0283,18.1689
2025-06-11 22:32:33.865,3.1768,-1.0059,18.6914
2025-06-11 22:32:33.969,3.4355,-0.9746,19.4688
2025-06-11 22:32:34.077,3.7559,-0.9238,20.4834
2025-06-11 22:32:34.181,4.2344,-0.8838,21.917
2025-06-11 22:32:34.292,3.3828,-1.0068,21.917
2025-06-11 22:32:34.414,2.9219,-1.0664,21.917
2025-06-11 22:32:34.513,2.8115,-1.0771,21.917
2025-06-11 22:32:34.619,2.626,-1.1055,21.917
2025-06-11 22:32:34.728,2.6406,-1.082,21.917
2025-06-11 22:32:34.839,2.79,-1.0654,21.917
2025-06-11 22:32:34.945,2.6895,-1.0947,21.917
2025-06-11 22:32:35.060,2.6406,-1.1436,21.917
2025-06-11 22:32:35.160,3.9043,-0.999,23.2539
2025-06-11 22:32:35.243,3.1953,-1.1484,23.2539
2025-06-11 22:32:35.346,2.9561,-1.2441,23.2539
2025-06-11 22:32:35.463,3.0723,-1.1641,21.6914
2025-06-11 22:32:35.557,3.0449,-1.0723,21.4014
2025-06-11 22:32:35.668,2.752,-1.1357,20.2441
2025-06-11 22:32:35.778,2.502,-1.1953,19.1895
2025-06-11 22:32:35.876,2.5889,-1.1445,19.4141
2025-06-11 22:32:35.981,2.8613,-0.9932,20.1992
2025-06-11 22:32:36.098,2.8965,-0.9814,19.2471
2025-06-11 22:32:36.197,3.1045,-0.9727,18.29
2025-06-11 22:32:36.310,3.416,-0.9414,17.7236
2025-06-11 22:32:36.415,3.4678,-1.0176,17.3223
2025-06-11 22:32:36.517,3.4092,-1.0801,17.1875
2025-06-11 22:32:36.623,3.2354,-1.1543,17.1943
2025-06-11 22:32:36.732,3.0078,-1.2285,17.2002
2025-06-11 22:32:36.839,2.8564,-1.293,17.123
2025-06-11 22:32:36.945,2.8057,-1.3145,17.0781
2025-06-11 22:32:37.051,2.6533,-1.3047,17.2188
2025-06-11 22:32:37.165,2.5352,-1.374,17.4541
2025-06-11 22:32:37.263,2.5195,-1.3945,17.3516
2025-06-11 22:32:37.381,2.4814,-1.4326,17.3682
2025-06-11 22:32:37.477,2.4473,-1.4697,17.1904
2025-06-11 22:32:37.596,2.4082,-1.5527,17.0742
2025-06-11 22:32:37.697,2.4521,-1.6514,16.8721
2025-06-11 22:32:37.815,2.4531,-1.7979,16.7988
2025-06-11 22:32:37.921,2.4814,-1.7764,16.708
2025-06-11 22:32:38.948,2.5,-1.4727,18.0615
2025-06-11 22:32:39.050,2.5166,-1.7236,16.6816
2025-06-11 22:32:39.160,2.5225,-1.7227,16.6758
2025-06-11 22:32:39.261,2.5322,-1.7197,16.667
2025-06-11 22:32:39.367,2.5322,-1.7207,16.666
2025-06-11 22:32:39.479,2.5332,-1.7168,16.6631
2025-06-11 22:32:39.587,2.542,-1.7158,16.6553
2025-06-11 22:32:39.688,2.5459,-1.7109,16.6543
2025-06-11 22:32:39.791,2.5596,-1.709,16.6465
2025-06-11 22:32:39.902,2.5654,-1.7041,16.6426
2025-06-11 22:32:40.003,2.583,-1.6992,16.6357
2025-06-11 22:32:40.115,2.6152,-1.6914,16.627
2025-06-11 22:32:40.224,2.6475,-1.6836,16.624
2025-06-11 22:32:40.332,2.6982,-1.6426,16.6338
2025-06-11 22:32:40.443,2.7656,-1.5762,16.6621
2025-06-11 22:32:40.548,2.8008,-1.5479,16.6875
2025-06-11 22:32:40.665,2.8096,-1.5088,16.7158
2025-06-11 22:32:40.764,2.7949,-1.4893,16.7207
2025-06-11 22:32:40.883,2.8018,-1.4766,16.7334
2025-06-11 22:32:40.978,2.8154,-1.4727,16.7344
2025-06-11 22:32:41.098,2.8652,-1.4717,16.752
2025-06-11 22:32:41.198,2.8584,-1.4229,16.8184
2025-06-11 22:32:41.319,2.8828,-1.3965,16.8496
2025-06-11 22:32:41.417,2.8594,-1.3848,16.8633
2025-06-11 22:32:41.531,2.8086,-1.3184,16.9316
2025-06-11 22:32:41.626,2.7588,-1.249,17.0273
2025-06-11 22:32:41.734,2.6299,-1.1738,17.1973
2025-06-11 22:32:41.809,2.5098,-1.1572,17.334
2025-06-11 22:32:41.934,2.2354,-1.2246,17.1816
2025-06-11 22:32:42.025,2.2217,-1.2256,17.2666
2025-06-11 22:32:42.152,2.2002,-1.25,17.4111
2025-06-11 22:32:42.233,2.5977,-1.1748,17.5469
2025-06-11 22:32:42.341,2.6201,-1.1533,17.541
2025-06-11 22:32:42.448,2.6152,-1.1182,17.5615
2025-06-11 22:32:42.559,2.6104,-1.0869,17.5986
2025-06-11 22:32:42.657,2.6074,-1.043,17.6602
2025-06-11 22:32:42.764,2.6143,-1.0176,17.7041
2025-06-11 22:32:42.871,2.7021,-1.0049,17.9395
2025-06-11 22:32:42.982,2.8438,-0.9727,18.332
2025-06-11 22:32:43.085,2.8184,-0.9893,18.2363
2025-06-11 22:32:43.190,2.9473,-0.9805,18.5254
2025-06-11 22:32:43.303,2.8008,-1.0098,18.1523
2025-06-11 22:32:43.401,2.7295,-1.0264,17.9453
2025-06-11 22:32:43.513,2.7041,-1.0361,17.8164
2025-06-11 22:32:43.618,2.8682,-0.999,18.2588
2025-06-11 22:32:43.720,2.8662,-0.9971,18.252
2025-06-11 22:32:43.834,2.8418,-0.9854,18.2324
2025-06-11 22:32:43.940,2.6826,-1.0195,17.7852
2025-06-11 22:32:44.049,2.8057,-1.0771,17.6357
2025-06-11 22:32:44.153,2.9834,-1.1338,17.4619
2025-06-11 22:32:44.268,3.082,-1.1738,17.3311
2025-06-11 22:32:44.375,3.0879,-1.1562,17.3545
2025-06-11 22:32:44.474,3.085,-1.1553,17.3604
2025-06-11 22:32:44.581,3.0928,-1.1592,17.376
2025-06-11 22:32:44.708,3.0928,0.6377,17.376
2025-06-11 22:32:44.782,3.0928,0.6377,17.376
2025-06-11 22:32:44.903,3.0928,0.6377,17.376
2025-06-11 22:32:45.041,3.0928,0.6377,17.376
2025-06-11 22:32:45.145,3.0928,0.6377,17.376
2025-06-11 22:32:45.258,3.0928,0.4951,17.376
2025-06-11 22:32:45.374,3.0928,0.4463,17.376
2025-06-11 22:32:45.488,3.0928,1.2197,17.376
2025-06-11 22:32:45.589,3.0928,1.2197,17.376
2025-06-11 22:32:45.690,3.0928,1.2197,17.376
2025-06-11 22:32:45.808,3.0928,1.2197,17.376
2025-06-11 22:32:45.931,3.0928,1.2197,17.376
2025-06-11 22:32:46.024,3.0928,1.2197,17.376
2025-06-11 22:32:46.140,3.0928,1.2197,17.376
2025-06-11 22:32:46.250,3.0928,1.2197,17.376
2025-06-11 22:32:46.358,3.0928,1.2197,17.376
2025-06-11 22:32:46.460,3.0928,1.2197,17.376
2025-06-11 22:32:46.577,3.0928,1.2197,17.376
2025-06-11 22:32:46.682,3.0928,1.2197,17.376
2025-06-11 22:32:46.789,3.0928,2.9229,17.376
2025-06-11 22:32:46.908,3.0928,2.9229,17.376
2025-06-11 22:32:47.006,4.4971,2.9229,17.376
2025-06-11 22:32:47.124,4.2354,2.9229,17.376
2025-06-11 22:32:47.224,5.4385,2.9229,17.376
2025-06-11 22:32:47.320,6.373,2.9229,17.376
2025-06-11 22:32:47.403,5.5332,2.9229,17.376
2025-06-11 22:32:47.514,4.4375,2.9229,17.376
2025-06-11 22:32:47.639,4.1641,2.9229,17.376
2025-06-11 22:32:47.722,3.7334,2.9229,17.376
2025-06-11 22:32:47.825,3.5684,2.9229,17.376
2025-06-11 22:32:47.932,2.9248,2.9229,17.376
2025-06-11 22:32:48.041,2.1006,2.9229,17.376
2025-06-11 22:32:48.141,1.9102,2.9229,17.376
2025-06-11 22:32:48.250,1.7207,2.9229,17.376
2025-06-11 22:32:48.352,1.5527,2.9229,17.376
2025-06-11 22:32:48.467,1.4785,2.9229,17.376
2025-06-11 22:32:48.571,1.4336,2.9229,17.376
2025-06-11 22:32:48.679,1.3271,2.9229,17.376
2025-06-11 22:32:48.783,1.5176,2.9229,19.1416
2025-06-11 22:32:48.884,1.6416,2.9229,19.0889
2025-06-11 22:32:48.996,1.8164,2.9229,19.0146
2025-06-11 22:32:49.095,2.0068,2.9229,19.3447
2025-06-11 22:32:49.200,2.0332,2.9229,19.1318
2025-06-11 22:32:49.311,2.04,2.9229,19.1992
2025-06-11 22:32:49.425,2.0254,2.9229,19.1494
2025-06-11 22:32:49.526,2.0,2.9229,19.1348
2025-06-11 22:32:49.643,2.1553,2.9229,19.4863
2025-06-11 22:32:49.742,2.2529,2.9229,19.6289
2025-06-11 22:32:49.861,2.2637,2.9229,19.6104
2025-06-11 22:32:49.959,2.2383,2.9229,19.5361
2025-06-11 22:32:50.074,2.2129,2.9229,19.3154
2025-06-11 22:32:50.180,2.1895,2.9229,19.1182
2025-06-11 22:32:50.291,2.3213,2.9229,19.2246
2025-06-11 22:32:50.405,2.6201,2.9229,19.0488
2025-06-11 22:32:50.507,3.0488,2.9229,18.666
2025-06-11 22:32:50.614,3.041,2.9229,18.3145
2025-06-11 22:32:50.686,2.9102,2.9229,18.1201
2025-06-11 22:32:50.814,2.834,2.9229,18.1904
2025-06-11 22:32:50.905,2.7168,2.9229,18.1924
2025-06-11 22:32:51.007,2.6514,2.9229,18.0527
2025-06-11 22:32:51.138,2.6475,2.9229,17.9609
2025-06-11 22:32:51.219,2.5264,2.9229,18.0176
2025-06-11 22:32:51.327,2.7002,2.9229,17.7568
2025-06-11 22:32:51.434,2.8047,2.9229,17.7148
2025-06-11 22:32:51.541,2.8115,2.9229,17.6982
2025-06-11 22:32:51.651,2.7578,2.9229,17.6777
2025-06-11 22:32:51.749,2.7158,2.9229,17.6807
2025-06-11 22:32:51.857,2.752,2.9229,17.6826
2025-06-11 22:32:51.967,2.8047,2.9229,17.6504
2025-06-11 22:32:52.072,2.8018,2.9229,17.6289
2025-06-11 22:32:52.177,2.7988,2.9229,17.6211
2025-06-11 22:32:52.277,2.8027,2.9229,17.6143
2025-06-11 22:32:52.383,2.7959,2.9229,17.6143
2025-06-11 22:32:52.495,2.7812,2.9229,17.6562
2025-06-11 22:32:52.598,2.7812,2.9229,17.623
2025-06-11 22:32:52.703,2.7529,2.9229,17.5869
2025-06-11 22:32:52.811,2.7246,2.9229,17.5752
2025-06-11 22:32:52.928,2.7031,2.9229,17.5771
2025-06-11 22:32:53.024,2.7158,2.9229,17.5771
2025-06-11 22:32:53.151,2.6953,2.9229,17.5166
2025-06-11 22:32:53.248,2.6641,2.9229,17.4238
2025-06-11 22:32:53.360,2.6689,2.9229,17.376
2025-06-11 22:32:53.462,3.4258,2.9229,17.376
2025-06-11 22:32:53.580,3.4258,1.5479,17.376
2025-06-11 22:32:53.689,3.4258,1.5479,17.376
2025-06-11 22:32:53.792,3.4258,1.5479,17.376
2025-06-11 22:32:53.906,3.4258,1.5479,17.376
2025-06-11 22:32:54.012,3.4258,1.5479,17.376
2025-06-11 22:32:54.125,3.4258,1.5479,17.376
2025-06-11 22:32:54.228,5.1621,1.5479,17.376
2025-06-11 22:32:54.341,3.8232,1.5479,17.376
2025-06-11 22:32:54.444,3.5381,1.5479,17.376
2025-06-11 22:32:54.559,3.1387,1.5479,17.376
2025-06-11 22:32:54.674,3.0566,1.5479,17.376
2025-06-11 22:32:54.779,3.0137,1.5479,17.376
2025-06-11 22:32:54.891,2.9961,1.5479,19.2607
2025-06-11 22:32:54.991,3.6865,1.5479,19.2607
2025-06-11 22:32:55.111,3.6865,1.5303,19.2607
2025-06-11 22:32:55.214,3.6865,1.5303,19.2607
2025-06-11 22:32:55.327,3.6865,1.5303,19.2607
2025-06-11 22:32:55.431,3.6865,1.5303,19.2607
2025-06-11 22:32:55.547,3.6865,1.5303,19.2607
2025-06-11 22:32:55.649,3.6865,1.5303,19.2607
2025-06-11 22:32:55.757,3.6865,1.5303,19.2607
2025-06-11 22:32:55.875,3.6865,1.5303,19.2607
2025-06-11 22:32:55.976,3.6865,1.5303,19.2607
2025-06-11 22:32:56.094,3.6865,1.5303,19.2607
2025-06-11 22:32:56.192,3.6865,1.0703,19.2607
2025-06-11 22:32:56.309,4.9619,-0.7539,19.2607
2025-06-11 22:32:56.404,4.4902,-1.1318,19.2607
2025-06-11 22:32:56.524,4.0498,-1.2119,19.2607
2025-06-11 22:32:56.633,4.0498,-1.2119,19.2607
2025-06-11 22:32:56.740,4.0498,-1.2119,19.2607
2025-06-11 22:32:56.815,4.0498,-1.2119,19.2607
2025-06-11 22:32:56.940,4.0498,-1.2119,19.2607
2025-06-11 22:32:57.023,4.0498,-1.2119,19.2607
2025-06-11 22:32:57.154,5.8271,0.334,19.2607
2025-06-11 22:32:57.234,4.7158,-0.5703,19.2607
2025-06-11 22:32:57.340,4.3203,-0.9512,19.2607
2025-06-11 22:32:57.448,4.0156,-1.1768,19.2607
2025-06-11 22:32:57.550,3.791,-1.2646,19.2607
2025-06-11 22:32:57.659,3.6758,-1.3447,19.2607
2025-06-11 22:32:57.770,3.584,-1.415,19.2607
2025-06-11 22:32:57.878,3.5342,-1.459,19.2607
2025-06-11 22:32:57.972,3.4541,-1.4922,19.2607
2025-06-11 22:32:58.081,3.4648,-1.5684,19.2607
2025-06-11 22:32:58.186,3.5352,-1.5703,19.2607
2025-06-11 22:32:58.296,3.5176,-1.5557,19.2607
2025-06-11 22:32:58.405,3.4814,-1.5459,19.2607
2025-06-11 22:32:58.505,3.4502,-1.541,19.2607
2025-06-11 22:32:58.611,3.4219,-1.5488,19.2607
2025-06-11 22:32:58.720,3.3389,-1.5654,21.1924
2025-06-11 22:32:58.826,3.2061,-1.6162,20.6934
2025-06-11 22:32:58.929,3.0098,-1.7188,19.8545
2025-06-11 22:32:59.047,2.9502,-1.7432,19.6084
2025-06-11 22:32:59.165,2.877,-1.749,19.4385
2025-06-11 22:32:59.259,2.8389,-1.7451,19.333
2025-06-11 22:33:00.289,2.5879,-1.5312,20.1611
2025-06-11 22:33:00.386,2.5742,-1.7871,18.6475
2025-06-11 22:33:00.495,2.5654,-1.7861,18.6709
2025-06-11 22:33:00.604,2.9717,-1.6416,19.9434
2025-06-11 22:33:00.710,3.0322,-1.6338,20.1924
2025-06-11 22:33:00.815,3.7715,-1.2383,20.1924
2025-06-11 22:33:00.921,3.7715,0.4893,20.1924
2025-06-11 22:33:01.024,3.7715,2.3994,20.1924
2025-06-11 22:33:01.130,3.7715,2.3994,20.1924
2025-06-11 22:33:01.243,3.7715,2.3994,20.1924
2025-06-11 22:33:01.351,3.7715,2.3994,20.1924
2025-06-11 22:33:01.457,3.7715,3.9189,20.1924
2025-06-11 22:33:01.564,4.665,3.9189,20.1924
2025-06-11 22:33:01.667,3.7803,3.9189,20.1924
2025-06-11 22:33:01.777,3.5537,3.9189,20.1924
2025-06-11 22:33:01.893,3.0586,3.9189,20.751
2025-06-11 22:33:01.995,2.9346,3.9189,20.2422
2025-06-11 22:33:02.103,2.8359,3.9189,19.8721
2025-06-11 22:33:02.214,2.7822,3.9189,19.6494
2025-06-11 22:33:02.327,2.7412,3.9189,19.5059
2025-06-11 22:33:02.432,2.6992,3.9189,19.3818
2025-06-11 22:33:02.542,2.6475,3.9189,19.126
2025-06-11 22:33:02.651,2.584,3.9189,18.6025
2025-06-11 22:33:02.743,2.5674,3.9189,18.4131
2025-06-11 22:33:02.859,2.5352,3.9189,18.248
2025-06-11 22:33:02.957,2.4854,3.9189,18.1123
2025-06-11 22:33:03.045,2.4932,3.9189,18.0967
2025-06-11 22:33:03.172,2.9092,3.9189,19.6982
2025-06-11 22:33:03.256,4.8633,3.9189,19.6982
2025-06-11 22:33:03.364,4.8633,3.9189,19.6982
2025-06-11 22:33:03.465,4.8633,3.5186,19.6982
2025-06-11 22:33:03.620,4.8633,4.2363,19.6982
2025-06-11 22:33:03.744,4.8633,4.6025,19.6982
2025-06-11 22:33:03.815,4.8633,4.7373,19.6982
2025-06-11 22:33:03.922,4.8633,5.1748,19.6982
2025-06-11 22:33:04.025,4.8633,5.2764,19.6982
2025-06-11 22:33:04.157,4.8633,4.3428,19.6982
2025-06-11 22:33:04.273,4.9492,4.3428,19.6982
2025-06-11 22:33:04.348,3.2461,4.3428,21.3203
2025-06-11 22:33:04.463,3.0508,4.3428,20.4453
2025-06-11 22:33:04.559,2.9326,4.3428,19.9648
2025-06-11 22:33:04.671,2.8691,4.3428,19.6904
2025-06-11 22:33:04.779,2.8184,4.3428,19.4609
2025-06-11 22:33:04.884,2.7344,4.3428,19.1553
2025-06-11 22:33:04.984,2.7256,4.3428,19.0361
2025-06-11 22:33:05.099,2.6357,4.3428,18.8574
2025-06-11 22:33:05.201,2.666,4.3428,18.877
2025-06-11 22:33:05.308,2.7637,4.3428,18.9326
2025-06-11 22:33:05.410,2.8281,4.3428,18.9375
2025-06-11 22:33:05.522,2.7588,4.3428,18.9521
2025-06-11 22:33:05.633,2.7324,4.3428,18.9219
2025-06-11 22:33:05.732,2.7686,4.3428,18.8203
2025-06-11 22:33:05.850,2.957,4.3428,18.9736
2025-06-11 22:33:05.951,3.1221,4.3428,18.8916
2025-06-11 22:33:06.065,3.2812,4.3428,19.127
2025-06-11 22:33:06.168,3.2217,4.3428,18.7686
2025-06-11 22:33:06.281,3.1406,4.3428,18.584
2025-06-11 22:33:06.384,3.2207,4.3428,18.875
2025-06-11 22:33:06.496,3.2734,4.3428,19.1045
2025-06-11 22:33:06.615,3.2891,4.3428,19.0967
2025-06-11 22:33:06.709,3.2402,4.3428,18.9326
2025-06-11 22:33:06.823,3.251,4.3428,18.9365
2025-06-11 22:33:06.925,3.2471,4.3428,18.9102
2025-06-11 22:33:07.042,3.248,4.3428,18.8701
2025-06-11 22:33:07.136,3.2539,4.3428,18.834
2025-06-11 22:33:07.236,3.375,4.3428,19.4541
2025-06-11 22:33:07.342,5.0176,4.3428,19.4541
2025-06-11 22:33:07.425,5.0176,4.3428,19.4541
2025-06-11 22:33:07.536,5.0176,2.6963,19.4541
2025-06-11 22:33:07.669,5.0176,4.2051,19.4541
2025-06-11 22:33:07.810,5.0176,4.7129,19.4541
2025-06-11 22:33:07.903,5.0176,3.9297,19.4541
2025-06-11 22:33:08.024,4.9297,3.9297,19.4541
2025-06-11 22:33:08.097,3.7549,3.9297,20.8193
