Timestamp,Data1,Data2,Data3
2025-05-22 17:04:12.134,0.5332,-0.8203,-0.3066
2025-05-22 17:04:12.281,0.5254,-0.8262,-0.3027
2025-05-22 17:04:12.402,0.5273,-0.8184,-0.3037
2025-05-22 17:04:12.503,0.5244,-0.8174,-0.3047
2025-05-22 17:04:12.673,0.5264,-0.8154,-0.3086
2025-05-22 17:04:12.799,0.5254,-0.8154,-0.3096
2025-05-22 17:04:12.901,0.5234,-0.8164,-0.3125
2025-05-22 17:04:13.030,0.5254,-0.8105,-0.3105
2025-05-22 17:04:13.136,0.5273,-0.8193,-0.3027
2025-05-22 17:04:13.253,0.5244,-0.8184,-0.3125
2025-05-22 17:04:13.359,0.5254,-0.8135,-0.3066
2025-05-22 17:04:13.482,0.5254,-0.8174,-0.3086
2025-05-22 17:04:13.608,0.5234,-0.8164,-0.3066
2025-05-22 17:04:13.754,0.5254,-0.8135,-0.3154
2025-05-22 17:04:13.944,0.5293,-0.8154,-0.3125
2025-05-22 17:04:14.076,0.5264,-0.8096,-0.3125
2025-05-22 17:04:14.210,0.5254,-0.8125,-0.3096
2025-05-22 17:04:14.228,0.5225,-0.8154,-0.3115
2025-05-22 17:04:14.346,0.5283,-0.8125,-0.3105
2025-05-22 17:04:14.469,0.5205,-0.8135,-0.3154
2025-05-22 17:04:14.624,0.5215,-0.8135,-0.3105
2025-05-22 17:04:14.767,0.5225,-0.8135,-0.3135
2025-05-22 17:04:14.883,0.5244,-0.8145,-0.3105
2025-05-22 17:04:14.986,0.5234,-0.8154,-0.3105
2025-05-22 17:04:15.089,0.5234,-0.8145,-0.3105
2025-05-22 17:04:15.206,0.5205,-0.8154,-0.3154
2025-05-22 17:04:15.363,0.5264,-0.8154,-0.3096
2025-05-22 17:04:15.465,0.5225,-0.8135,-0.3115
2025-05-22 17:04:15.629,0.5254,-0.8145,-0.3115
2025-05-22 17:04:15.801,0.5234,-0.8164,-0.3096
2025-05-22 17:04:15.916,0.5215,-0.8145,-0.3076
2025-05-22 17:04:16.034,0.5215,-0.8145,-0.3086
2025-05-22 17:04:16.145,0.5215,-0.8174,-0.3076
2025-05-22 17:04:16.256,0.5234,-0.8145,-0.3125
2025-05-22 17:04:16.342,0.5254,-0.8164,-0.3066
2025-05-22 17:04:16.449,0.5225,-0.8135,-0.3115
2025-05-22 17:04:16.631,0.5205,-0.8125,-0.3125
2025-05-22 17:04:16.751,0.5234,-0.8154,-0.3115
2025-05-22 17:04:16.819,0.5234,-0.8184,-0.3086
2025-05-22 17:04:16.997,0.5234,-0.8135,-0.3086
2025-05-22 17:04:17.062,0.5234,-0.8145,-0.3105
2025-05-22 17:04:17.226,0.5234,-0.8174,-0.3105
2025-05-22 17:04:17.309,0.5205,-0.8145,-0.3096
2025-05-22 17:04:18.391,0.5215,-0.8105,-0.3115
2025-05-22 17:04:18.512,0.5264,-0.8115,-0.3096
2025-05-22 17:04:18.637,0.5312,-0.8105,-0.3154
2025-05-22 17:04:18.844,0.5283,-0.8145,-0.3193
2025-05-22 17:04:18.949,0.5137,-0.8203,-0.3135
2025-05-22 17:04:19.077,0.5225,-0.8135,-0.3135
2025-05-22 17:04:19.184,0.5352,-0.8145,-0.3203
2025-05-22 17:04:19.297,0.5312,-0.8164,-0.3145
2025-05-22 17:04:19.405,0.5332,-0.8135,-0.3135
2025-05-22 17:04:19.498,0.5371,-0.8154,-0.3125
2025-05-22 17:04:19.629,0.5439,-0.8105,-0.3193
2025-05-22 17:04:19.808,0.5381,-0.8135,-0.3135
2025-05-22 17:04:19.906,0.5332,-0.8125,-0.3174
2025-05-22 17:04:20.054,0.5381,-0.8086,-0.3184
2025-05-22 17:04:20.125,0.5381,-0.8135,-0.3154
2025-05-22 17:04:20.280,0.541,-0.8066,-0.3213
2025-05-22 17:04:20.365,0.541,-0.8105,-0.3184
2025-05-22 17:04:20.492,0.5381,-0.8135,-0.3213
2025-05-22 17:04:20.609,0.5371,-0.8125,-0.3232
2025-05-22 17:04:20.816,0.5381,-0.8135,-0.3213
2025-05-22 17:04:20.922,0.5371,-0.8115,-0.3213
2025-05-22 17:04:21.036,0.5381,-0.8164,-0.3184
2025-05-22 17:04:21.133,0.5342,-0.8164,-0.3213
2025-05-22 17:04:21.228,0.5352,-0.8174,-0.3223
2025-05-22 17:04:21.345,0.5312,-0.8145,-0.3203
2025-05-22 17:04:21.470,0.5371,-0.8184,-0.3184
2025-05-22 17:04:21.648,0.54,-0.8203,-0.3213
2025-05-22 17:04:21.793,0.5342,-0.8242,-0.3184
2025-05-22 17:04:21.889,0.5332,-0.8193,-0.3252
2025-05-22 17:04:22.040,0.5312,-0.8193,-0.3252
2025-05-22 17:04:22.165,0.5342,-0.8184,-0.3213
2025-05-22 17:04:22.289,0.5303,-0.8232,-0.3213
2025-05-22 17:04:22.418,0.5293,-0.8242,-0.3242
2025-05-22 17:04:22.456,0.5303,-0.8223,-0.3232
2025-05-22 17:04:22.637,0.5332,-0.8193,-0.3242
2025-05-22 17:04:22.798,0.5303,-0.8223,-0.3262
