Timestamp,Data1,Data2,Data3
2026-01-14 18:00:13.933,9.0,5.0,4.0
2026-01-14 18:00:13.999,14.0,5.0,8.0
2026-01-14 18:00:14.000,4.0,7.0,7.0
2026-01-14 18:00:14.034,8.0,15.0,9.0
2026-01-14 18:00:14.055,4.0,11.0,8.0
2026-01-14 18:00:14.109,18.0,16.0,9.0
2026-01-14 18:00:14.145,5.0,0.0,7.0
2026-01-14 18:00:14.164,9.0,5.0,3.0
2026-01-14 18:00:14.216,7.0,5.0,3.0
2026-01-14 18:00:14.226,13.0,16.0,8.0
2026-01-14 18:00:14.259,7.0,15.0,10.0
2026-01-14 18:00:14.311,6.0,12.0,7.0
2026-01-14 18:00:14.327,2.0,-1.0,5.0
2026-01-14 18:00:14.359,13.0,9.0,6.0
2026-01-14 18:00:14.392,5.0,15.0,10.0
2026-01-14 18:00:14.436,9.0,7.0,6.0
2026-01-14 18:00:14.456,0.0,7.0,5.0
2026-01-14 18:00:14.489,14.0,-1.0,11.0
2026-01-14 18:00:14.546,8.0,9.0,5.0
2026-01-14 18:00:14.556,17.0,3.0,7.0
2026-01-14 18:00:14.589,11.0,-1.0,2.0
2026-01-14 18:00:14.655,15.0,12.0,6.0
2026-01-14 18:00:14.655,18.0,0.0,5.0
2026-01-14 18:00:14.686,13.0,1.0,10.0
2026-01-14 18:00:14.751,3.0,16.0,0.0
2026-01-14 18:00:14.768,3.0,2.0,4.0
2026-01-14 18:00:14.790,6.0,10.0,11.0
2026-01-14 18:00:14.823,5.0,4.0,1.0
2026-01-14 18:00:14.880,9.0,7.0,6.0
2026-01-14 18:00:14.890,15.0,10.0,4.0
2026-01-14 18:00:14.923,5.0,16.0,8.0
2026-01-14 18:00:14.981,3.0,8.0,7.0
2026-01-14 18:00:14.992,12.0,10.0,12.0
2026-01-14 18:00:15.024,14.0,-2.0,4.0
2026-01-14 18:00:15.080,0.0,9.0,5.0
2026-01-14 18:00:15.097,6.0,2.0,8.0
2026-01-14 18:00:15.118,9.0,7.0,3.0
2026-01-14 18:00:15.151,5.0,6.0,4.0
2026-01-14 18:00:15.202,9.0,9.0,6.0
2026-01-14 18:00:15.224,9.0,14.0,6.0
2026-01-14 18:00:15.256,7.0,9.0,0.0
2026-01-14 18:00:15.313,12.0,8.0,7.0
2026-01-14 18:00:15.322,8.0,5.0,-1.0
2026-01-14 18:00:15.355,12.0,6.0,7.0
2026-01-14 18:00:15.405,16.0,2.0,2.0
2026-01-14 18:00:15.423,13.0,16.0,3.0
2026-01-14 18:00:15.454,1.0,1.0,3.0
2026-01-14 18:00:15.486,11.0,14.0,4.0
2026-01-14 18:00:15.536,5.0,13.0,10.0
2026-01-14 18:00:15.556,10.0,1.0,9.0
2026-01-14 18:00:15.589,1.0,4.0,5.0
2026-01-14 18:00:15.643,9.0,7.0,14.0
2026-01-14 18:00:15.652,10.0,6.0,2.0
2026-01-14 18:00:15.685,16.0,10.0,10.0
2026-01-14 18:00:15.743,12.0,16.0,5.0
2026-01-14 18:00:15.762,6.0,11.0,5.0
2026-01-14 18:00:15.783,-1.0,9.0,13.0
2026-01-14 18:00:15.816,6.0,11.0,6.0
2026-01-14 18:00:15.859,3.0,-1.0,5.0
2026-01-14 18:00:15.890,13.0,8.0,3.0
2026-01-14 18:00:15.922,17.0,5.0,1.0
2026-01-14 18:00:15.969,0.0,12.0,6.0
2026-01-14 18:00:15.990,9.0,2.0,8.0
2026-01-14 18:00:16.023,6.0,6.0,4.0
2026-01-14 18:00:16.083,17.0,10.0,7.0
