Timestamp,Data1,Data2,Data3
2025-06-11 18:51:54.633,0.3213,5.3984,1.8818
2025-06-11 18:51:54.800,0.3066,5.2881,1.707
2025-06-11 18:51:54.916,0.3057,5.2881,1.707
2025-06-11 18:51:55.069,0.3037,5.2891,1.709
2025-06-11 18:51:55.199,0.3066,5.2891,1.707
2025-06-11 18:51:55.342,0.3076,5.29,1.709
2025-06-11 18:51:55.487,0.3086,5.291,1.7129
2025-06-11 18:51:55.622,0.3047,5.2891,1.707
2025-06-11 18:51:55.766,0.3037,5.292,1.71
2025-06-11 18:51:55.910,0.3066,5.291,1.709
2025-06-11 18:51:56.055,0.3066,5.291,1.7061
2025-06-11 18:51:56.194,0.2998,5.292,1.707
2025-06-11 18:51:56.344,0.3105,5.29,1.7109
2025-06-11 18:51:56.473,0.3086,5.291,1.7109
2025-06-11 18:51:56.613,0.2998,5.291,1.709
2025-06-11 18:51:56.757,0.3008,5.292,1.707
2025-06-11 18:51:56.901,0.3047,5.292,1.7109
2025-06-11 18:51:57.047,0.3037,5.29,1.708
2025-06-11 18:51:57.187,0.3057,5.293,1.709
2025-06-11 18:51:57.330,0.3008,5.292,1.708
2025-06-11 18:51:57.472,0.3018,5.2891,1.71
2025-06-11 18:51:57.630,0.3037,5.291,1.71
2025-06-11 18:51:57.766,0.3066,5.291,1.708
2025-06-11 18:51:57.893,-32.0,-32.0,-32.0
2025-06-11 18:51:58.029,-32.0,-32.0,-32.0
2025-06-11 18:51:58.116,-32.0,-32.0,-32.0
2025-06-11 18:51:58.225,0.084,5.7686,2.0869
2025-06-11 18:51:58.389,0.2168,5.6025,1.875
2025-06-11 18:51:58.534,0.2607,5.5176,1.8164
2025-06-11 18:51:58.655,0.2686,5.4854,1.793
2025-06-11 18:51:58.797,0.2803,5.4668,1.7773
2025-06-11 18:51:58.940,0.2803,5.4531,1.7705
2025-06-11 18:51:59.077,0.291,5.4404,1.7646
2025-06-11 18:51:59.222,0.2939,5.4336,1.7588
2025-06-11 18:51:59.366,-32.0,-32.0,-32.0
2025-06-11 18:51:59.471,-32.0,-32.0,-32.0
2025-06-11 18:51:59.583,-32.0,-32.0,-32.0
2025-06-11 18:51:59.695,-32.0,-32.0,-32.0
2025-06-11 18:51:59.813,-32.0,-32.0,-32.0
2025-06-11 18:51:59.947,-32.0,-32.0,-32.0
2025-06-11 18:52:00.076,-32.0,-32.0,-32.0
2025-06-11 18:52:00.176,-32.0,-32.0,-32.0
2025-06-11 18:52:00.316,-32.0,-32.0,-32.0
2025-06-11 18:52:00.413,0.3428,6.9863,2.8105
2025-06-11 18:52:00.519,0.7354,5.9912,2.248
2025-06-11 18:52:00.651,0.7441,5.9092,2.1943
2025-06-11 18:52:00.790,0.7441,5.8584,2.1543
2025-06-11 18:52:00.935,0.7422,5.8252,2.1328
2025-06-11 18:52:01.076,0.7285,5.7979,2.1123
2025-06-11 18:52:01.216,0.6943,5.7627,2.0752
2025-06-11 18:52:01.368,0.5586,5.6484,2.0156
2025-06-11 18:52:01.500,0.5059,5.5986,1.9785
2025-06-11 18:52:01.641,0.4609,5.5615,1.9678
2025-06-11 18:52:01.784,0.4404,5.541,1.9346
2025-06-11 18:52:01.927,0.4043,5.5195,1.9082
2025-06-11 18:52:02.073,0.458,5.5039,1.8545
2025-06-11 18:52:02.211,0.9502,5.5957,1.6768
2025-06-11 18:52:02.356,1.1348,5.6318,1.5762
2025-06-11 18:52:02.499,1.2949,5.6846,1.4668
2025-06-11 18:52:02.638,1.2988,5.6855,1.4414
2025-06-11 18:52:02.790,1.3115,5.6748,1.4375
2025-06-11 18:52:02.927,1.3213,5.6562,1.4287
2025-06-11 18:52:03.061,1.3193,5.6592,1.4268
2025-06-11 18:52:03.222,1.3428,5.6543,1.4092
2025-06-11 18:52:03.350,1.3115,5.6543,1.377
2025-06-11 18:52:03.483,1.291,5.6631,1.3076
2025-06-11 18:52:03.624,1.2666,5.709,1.2822
2025-06-11 18:52:03.771,1.2383,5.7559,1.2734
2025-06-11 18:52:03.915,1.1055,5.8027,1.1719
2025-06-11 18:52:04.058,1.0273,5.7988,0.9629
2025-06-11 18:52:04.211,1.0449,5.9238,0.918
2025-06-11 18:52:04.350,1.0303,5.9277,0.8828
2025-06-11 18:52:04.477,0.7998,6.1406,0.9561
2025-06-11 18:52:04.618,0.6982,6.2852,0.9834
2025-06-11 18:52:04.781,0.624,6.2451,1.0547
2025-06-11 18:52:04.909,0.5342,6.2607,1.1562
2025-06-11 18:52:05.045,0.4814,6.3398,1.2148
2025-06-11 18:52:05.203,0.4355,6.3076,1.2705
2025-06-11 18:52:05.349,0.3047,6.3555,1.4404
2025-06-11 18:52:05.466,0.2568,6.3408,1.4746
2025-06-11 18:52:05.612,0.2139,6.3525,1.6396
2025-06-11 18:52:05.758,0.1045,6.3525,1.9297
2025-06-11 18:52:05.898,0.042,6.3545,2.0986
2025-06-11 18:52:06.040,0.0312,6.3584,2.2148
2025-06-11 18:52:06.187,0.0508,6.3506,2.3506
2025-06-11 18:52:06.322,-0.0137,6.3467,2.4795
2025-06-11 18:52:06.465,0.0684,6.623,1.834
2025-06-11 18:52:06.625,0.4121,7.3301,0.9541
2025-06-11 18:52:06.772,1.6465,6.6113,0.3955
2025-06-11 18:52:06.891,1.709,6.5049,0.9023
2025-06-11 18:52:07.033,1.582,6.3711,1.0898
2025-06-11 18:52:07.174,1.5273,6.3359,1.2041
2025-06-11 18:52:07.315,1.4766,6.3086,1.2822
2025-06-11 18:52:07.455,1.4209,6.3184,1.3467
2025-06-11 18:52:07.592,1.3867,6.2998,1.4336
2025-06-11 18:52:07.742,1.3457,6.2754,1.4717
2025-06-11 18:52:07.882,1.3115,6.2598,1.4893
2025-06-11 18:52:08.021,1.2744,6.2393,1.5078
2025-06-11 18:52:08.162,1.2422,6.2188,1.5264
2025-06-11 18:52:08.307,1.21,6.2012,1.5391
2025-06-11 18:52:08.450,1.1611,6.1914,1.5361
2025-06-11 18:52:08.606,1.126,6.1855,1.5498
2025-06-11 18:52:08.728,1.166,6.1699,1.5049
2025-06-11 18:52:08.875,1.2305,6.3047,1.458
2025-06-11 18:52:09.033,1.0869,6.6289,1.4258
2025-06-11 18:52:09.169,0.8828,6.875,1.4248
2025-06-11 18:52:09.300,0.5137,7.2256,1.501
2025-06-11 18:52:09.435,0.0498,7.4307,1.7266
2025-06-11 18:52:09.587,-0.2783,7.4814,2.1152
2025-06-11 18:52:09.724,-0.4434,7.4521,2.3672
2025-06-11 18:52:09.861,-0.585,7.4492,2.665
2025-06-11 18:52:10.014,-0.6455,7.5029,2.8076
2025-06-11 18:52:10.166,-0.749,7.4854,3.123
2025-06-11 18:52:10.290,-0.8311,7.4473,3.4043
2025-06-11 18:52:10.436,-0.8818,7.3867,3.7148
2025-06-11 18:52:10.590,-0.8828,7.4062,3.8408
2025-06-11 18:52:10.720,-0.877,7.4189,3.9717
2025-06-11 18:52:10.859,-0.874,7.4258,4.1211
2025-06-11 18:52:11.027,-0.8838,7.4297,4.2969
2025-06-11 18:52:11.163,-0.8701,7.4346,4.374
2025-06-11 18:52:11.278,-0.8525,7.4424,4.4238
2025-06-11 18:52:11.428,-0.8555,7.4463,4.5195
2025-06-11 18:52:11.584,-0.8535,7.4385,4.6807
2025-06-11 18:52:11.712,-0.8457,7.4492,4.7393
2025-06-11 18:52:11.850,-0.8379,7.457,4.8438
2025-06-11 18:52:11.993,-0.8154,7.4746,4.833
2025-06-11 18:52:12.138,-0.5264,7.6758,3.7354
2025-06-11 18:52:12.271,0.3691,7.8047,1.6777
2025-06-11 18:52:12.421,1.7061,7.0039,0.9004
2025-06-11 18:52:12.571,1.7266,6.8848,1.0264
2025-06-11 18:52:12.696,-32.0,-32.0,-32.0
2025-06-11 18:52:12.816,-32.0,-32.0,-32.0
2025-06-11 18:52:12.924,-32.0,-32.0,-32.0
