Timestamp,Data1,Data2,Data3
2025-06-11 17:55:42.399,1.6514,4.3701,1.6074
2025-06-11 17:55:42.548,1.6514,4.3701,1.6074
2025-06-11 17:55:42.702,1.6484,4.3633,1.6133
2025-06-11 17:55:42.839,1.6484,4.3633,1.6133
2025-06-11 17:55:42.968,1.6621,4.3828,1.6172
2025-06-11 17:55:43.111,1.6621,4.3828,1.6172
2025-06-11 17:55:43.246,1.666,4.3887,1.626
2025-06-11 17:55:43.387,1.666,4.3887,1.626
2025-06-11 17:55:43.535,1.6748,4.3975,1.623
2025-06-11 17:55:43.680,1.6748,4.3975,1.623
2025-06-11 17:55:43.821,1.6777,4.4062,1.624
2025-06-11 17:55:43.961,1.6777,4.4062,1.624
2025-06-11 17:55:44.101,1.6777,4.4092,1.6309
2025-06-11 17:55:44.251,1.6777,4.4092,1.6309
2025-06-11 17:55:44.386,1.6758,4.415,1.6338
2025-06-11 17:55:44.526,1.6758,4.415,1.6338
2025-06-11 17:55:44.687,1.6719,4.4199,1.6396
2025-06-11 17:55:44.826,1.6719,4.4199,1.6396
2025-06-11 17:55:44.946,1.6758,4.4199,1.6406
2025-06-11 17:55:45.088,1.6758,4.4199,1.6406
2025-06-11 17:55:45.238,1.6768,4.417,1.6426
2025-06-11 17:55:45.380,1.6768,4.417,1.6426
2025-06-11 17:55:45.520,1.6729,4.417,1.6445
2025-06-11 17:55:45.671,1.6729,4.417,1.6445
2025-06-11 17:55:45.807,1.6768,4.415,1.6445
2025-06-11 17:55:45.948,1.6768,4.415,1.6445
2025-06-11 17:55:46.087,1.6689,4.415,1.6514
2025-06-11 17:55:46.228,1.6689,4.415,1.6514
2025-06-11 17:55:46.372,1.665,4.4219,1.6445
2025-06-11 17:55:46.510,1.665,4.4219,1.6445
2025-06-11 17:55:46.657,1.665,4.4141,1.6475
2025-06-11 17:55:46.793,1.665,4.4141,1.6475
2025-06-11 17:55:46.935,1.6553,4.4102,1.6455
2025-06-11 17:55:47.077,1.6553,4.4102,1.6455
2025-06-11 17:55:47.235,1.6582,4.4062,1.6465
2025-06-11 17:55:47.364,1.6582,4.4062,1.6465
2025-06-11 17:55:47.503,1.6611,4.4004,1.6514
2025-06-11 17:55:47.644,1.6611,4.4004,1.6514
2025-06-11 17:55:47.781,1.6582,4.3926,1.6572
2025-06-11 17:55:47.927,1.6582,4.3926,1.6572
2025-06-11 17:55:48.080,1.6543,4.3955,1.6543
2025-06-11 17:55:48.210,1.6543,4.3955,1.6543
2025-06-11 17:55:48.348,1.8135,4.0879,1.5791
2025-06-11 17:55:48.494,1.8135,4.0879,1.5791
2025-06-11 17:55:48.653,1.7207,4.1582,1.5342
2025-06-11 17:55:48.776,1.7207,4.1582,1.5342
2025-06-11 17:55:48.920,1.7422,4.2861,1.6025
2025-06-11 17:55:49.061,1.7422,4.2861,1.6025
