Timestamp,Data1,Data2,Data3
2025-06-11 22:18:55.964,2.3047,-1.3643,17.7188
2025-06-11 22:18:56.109,2.2998,-1.3574,17.6719
2025-06-11 22:18:56.249,2.2969,-1.3584,17.6562
2025-06-11 22:18:56.396,2.29,-1.3564,17.6357
2025-06-11 22:18:56.531,2.2783,-1.3545,17.6035
2025-06-11 22:18:56.687,2.2852,-1.3525,17.5898
2025-06-11 22:18:56.823,2.2617,-1.3643,17.5693
2025-06-11 22:18:56.956,2.2236,-1.3818,17.5225
2025-06-11 22:18:57.107,2.2178,-1.3867,17.457
2025-06-11 22:18:57.247,2.2197,-1.3896,17.4326
2025-06-11 22:18:57.385,2.2197,-1.3838,17.4229
2025-06-11 22:18:57.531,2.2197,-1.3818,17.4082
2025-06-11 22:18:57.683,2.2148,-1.3838,17.3906
2025-06-11 22:18:57.813,2.2148,-1.3828,17.377
2025-06-11 22:18:57.956,2.2119,-1.3828,17.3643
2025-06-11 22:18:58.115,2.21,-1.3828,17.3555
2025-06-11 22:18:58.258,2.2109,-1.3838,17.3418
2025-06-11 22:18:58.378,2.2041,-1.3848,17.333
2025-06-11 22:18:58.518,2.1973,-1.3945,17.3213
2025-06-11 22:18:58.674,2.1914,-1.3984,17.3047
2025-06-11 22:18:58.812,2.1836,-1.3975,17.2871
2025-06-11 22:18:58.946,2.1787,-1.3975,17.2686
2025-06-11 22:18:59.110,2.1787,-1.4023,17.251
2025-06-11 22:18:59.249,2.1758,-1.4082,17.2363
2025-06-11 22:18:59.367,2.1748,-1.4102,17.2314
2025-06-11 22:18:59.511,2.168,-1.4131,17.2227
2025-06-11 22:18:59.668,2.1621,-1.415,17.2197
2025-06-11 22:18:59.799,2.1709,-1.4102,17.2217
2025-06-11 22:18:59.945,2.168,-1.4121,17.2168
2025-06-11 22:19:00.100,2.1621,-1.4082,17.2129
2025-06-11 22:19:00.223,2.54,-1.3057,18.3994
2025-06-11 22:19:00.371,2.5762,-1.3057,18.5957
2025-06-11 22:19:00.507,2.8809,-1.2129,19.5439
2025-06-11 22:19:00.653,3.4668,-1.0576,21.4326
2025-06-11 22:19:00.795,4.0674,-0.8848,23.332
2025-06-11 22:19:00.935,4.293,-0.8525,24.0332
2025-06-11 22:19:01.081,4.249,-0.834,23.8887
2025-06-11 22:19:01.222,4.1738,-0.8525,23.6719
2025-06-11 22:19:01.361,4.3408,-0.8174,24.1279
2025-06-11 22:19:01.512,4.5527,-0.7598,24.752
2025-06-11 22:19:01.652,4.5605,-0.7666,24.7842
2025-06-11 22:19:01.782,4.2627,-0.8223,23.8887
2025-06-11 22:19:01.951,4.2852,-0.8232,24.0107
2025-06-11 22:19:02.089,4.4043,-0.7773,24.3359
2025-06-11 22:19:02.212,4.5684,-0.7354,24.8438
2025-06-11 22:19:02.349,4.6709,-0.6846,25.1562
2025-06-11 22:19:02.501,4.5918,-0.7236,24.9443
2025-06-11 22:19:02.637,4.4512,-0.7695,24.54
2025-06-11 22:19:02.777,4.3955,-0.7969,24.3408
2025-06-11 22:19:02.932,4.1094,-0.8262,23.5166
