grid_i,grid_j,X_original,Y_original,Z_original,X_deformed,Y_deformed,Z_deformed,grid_value,distance_from_origin,decay_factor
2,10,0.2631578947368416,-3.947368421052632,0.0,0.13202312968378377,-3.947368421052632,0.5638983520085622,0.5638983520085622,3.956130625887608,0.4191617869683804
2,11,0.7894736842105257,-3.947368421052632,0.0,0.6623135954411769,-3.947368421052632,0.5468066722755471,0.5468066722755471,4.025541721257462,0.406457052163493
2,12,1.3157894736842106,-3.947368421052632,0.0,1.1962209733307128,-3.947368421052632,0.514161750121658,0.514161750121658,4.160891658116289,0.38219114704650115
2,13,1.8421052631578947,-3.947368421052632,0.0,1.733082867220403,-3.947368421052632,0.46881198419276837,0.46881198419276837,4.356038251907066,0.34848136786796136
2,14,2.3684210526315788,-3.947368421052632,0.0,2.272027576544149,-3.947368421052632,0.41450581230755773,0.41450581230755773,4.603383074877869,0.3081140357597248
2,15,2.894736842105263,-3.947368421052632,0.0,2.8120926113761,-3.947368421052632,0.3553820795906763,0.3553820795906763,4.8950197994048095,0.26416567277980846
2,16,3.421052631578947,-3.947368421052632,0.0,3.3523441389007567,-3.947368421052632,0.2954564014702559,0.2954564014702559,5.223535063494528,0.21962120082528502
2,17,3.947368421052632,-3.947368421052632,0.0,3.891977156410207,-3.947368421052632,0.23819040538102754,0.23819040538102754,5.582421956735902,0.17705374665950163
2,18,4.473684210526315,-3.947368421052632,0.0,4.43038249324599,-3.947368421052632,0.1862036127767988,0.1862036127767988,5.966202130923492,0.13841047556440855
2,19,5.0,-3.947368421052632,0.0,4.967175211266353,-3.947368421052632,0.14115131303620065,0.14115131303620065,6.370378124689581,0.10492181151876954
3,0,-5.0,-3.4210526315789473,0.0,-5.04071656010976,-3.4210526315789473,0.17508706509720431,0.17508706509720431,6.058349701695441,0.13014722745648133
3,1,-4.473684210526316,-3.4210526315789473,0.0,-4.527396573728609,-3.4210526315789473,0.23097088769712476,0.23097088769712476,5.631824883955972,0.1716872725021369
3,2,-3.947368421052632,-3.4210526315789473,0.0,-4.0160769137308225,-3.4210526315789473,0.2954564014702557,0.2954564014702557,5.223535063494529,0.21962120082528486
3,3,-3.4210526315789473,-3.4210526315789473,0.0,-3.5062800947283113,-3.4210526315789473,0.36649035056685036,0.36649035056685036,4.838099029171114,0.2724227685771578
3,4,-2.8947368421052633,-3.4210526315789473,0.0,-2.9972504885909625,-3.4210526315789473,0.4408234253386968,0.4408234253386968,4.481417464717474,0.327676670882849
3,5,-2.368421052631579,-3.4210526315789473,0.0,-2.487989552985077,-3.4210526315789473,0.514161750121658,0.514161750121658,4.160891658116289,0.38219114704650115
3,6,-1.8421052631578947,-3.4210526315789473,0.0,-1.9773389419949117,-3.4210526315789473,0.5815242708628378,0.5815242708628378,3.885479752693,0.4322636370050084
3,7,-1.3157894736842106,-3.4210526315789473,0.0,-1.464104762820762,-3.4210526315789473,0.6377770767952776,0.6377770767952776,3.665365336101084,0.4740779579240895
3,8,-0.7894736842105265,-3.4210526315789473,0.0,-0.947205739699201,-3.4210526315789473,0.6782705266067243,0.6782705266067243,3.510964227401667,0.5041778983176424
3,9,-0.2631578947368425,-3.4210526315789473,0.0,-0.4258202225004024,-3.4210526315789473,0.6994714065536749,0.6994714065536749,3.4311591606329728,0.5199371192698097
3,10,0.2631578947368416,-3.4210526315789473,0.0,0.10049556697328163,-3.4210526315789473,0.6994714065536749,0.6994714065536749,3.4311591606329728,0.5199371192698097
3,11,0.7894736842105257,-3.4210526315789473,0.0,0.6317416287218512,-3.4210526315789473,0.6782705266067243,0.6782705266067243,3.5109642274016664,0.5041778983176424
3,12,1.3157894736842106,-3.4210526315789473,0.0,1.1674741845476593,-3.4210526315789473,0.6377770767952776,0.6377770767952776,3.665365336101084,0.4740779579240895
3,13,1.8421052631578947,-3.4210526315789473,0.0,1.7068715843208777,-3.4210526315789473,0.5815242708628378,0.5815242708628378,3.885479752693,0.4322636370050084
3,14,2.3684210526315788,-3.4210526315789473,0.0,2.248852552278081,-3.4210526315789473,0.5141617501216581,0.5141617501216581,4.160891658116288,0.38219114704650126
3,15,2.894736842105263,-3.4210526315789473,0.0,2.7922231956195636,-3.4210526315789473,0.4408234253386968,0.4408234253386968,4.481417464717474,0.327676670882849
3,16,3.421052631578947,-3.4210526315789473,0.0,3.335825168429583,-3.4210526315789473,0.36649035056685036,0.36649035056685036,4.838099029171114,0.2724227685771578
3,17,3.947368421052632,-3.4210526315789473,0.0,3.8786599283744416,-3.4210526315789473,0.2954564014702557,0.2954564014702557,5.223535063494529,0.21962120082528486
3,18,4.473684210526315,-3.4210526315789473,0.0,4.419971847324022,-3.4210526315789473,0.23097088769712476,0.23097088769712476,5.631824883955972,0.1716872725021369
3,19,5.0,-3.4210526315789473,0.0,4.95928343989024,-3.4210526315789473,0.17508706509720431,0.17508706509720431,6.058349701695441,0.13014722745648133
4,0,-5.0,-2.8947368421052633,0.0,-5.048974859686843,-2.8947368421052633,0.2105989411433914,0.2105989411433914,5.777499578973723,0.15654422146985164
4,1,-4.473684210526316,-2.8947368421052633,0.0,-4.538290735345452,-2.8947368421052633,0.277817349653777,0.277817349653777,5.328541245083312,0.2065095886819126
4,2,-3.947368421052632,-2.8947368421052633,0.0,-4.030012651781795,-2.8947368421052633,0.3553820795906763,0.3553820795906763,4.8950197994048095,0.26416567277980846
4,3,-3.4210526315789473,-2.8947368421052633,0.0,-3.5235662780646466,-2.8947368421052633,0.4408234253386968,0.4408234253386968,4.481417464717474,0.327676670882849
4,4,-2.8947368421052633,-2.8947368421052633,0.0,-3.0180427264699956,-2.8947368421052633,0.5302330389511721,0.5302330389511721,4.093776101606328,0.39413739608352943
4,5,-2.368421052631579,-2.8947368421052633,0.0,-2.5122409262160152,-2.8947368421052633,0.618446143305552,0.618446143305552,3.740176421987341,0.4597087217018896
4,6,-1.8421052631578947,-2.8947368421052633,0.0,-2.0047675909214546,-2.8947368421052633,0.6994714065536749,0.6994714065536749,3.431159160632973,0.5199371192698097
4,7,-1.3157894736842106,-2.8947368421052633,0.0,-1.4941866775564252,-2.8947368421052633,0.7671336371081676,0.7671336371081676,3.1797489404196244,0.5702323921119212
4,8,-0.7894736842105265,-2.8947368421052633,0.0,-0.9791976015761155,-2.8947368421052633,0.8158401343516918,0.8158401343516918,3.0004616449977317,0.6064373257650277
4,9,-0.2631578947368425,-2.8947368421052633,0.0,-0.4588120624042631,-2.8947368421052633,0.8413410636502506,0.8413410636502506,2.9066739518913844,0.6253928964916752
4,10,0.2631578947368416,-2.8947368421052633,0.0,0.06750372706942101,-2.8947368421052633,0.8413410636502506,0.8413410636502506,2.9066739518913844,0.6253928964916752
4,11,0.7894736842105257,-2.8947368421052633,0.0,0.5997497668449367,-2.8947368421052633,0.8158401343516918,0.8158401343516918,3.0004616449977313,0.6064373257650277
4,12,1.3157894736842106,-2.8947368421052633,0.0,1.137392269811996,-2.8947368421052633,0.7671336371081676,0.7671336371081676,3.1797489404196244,0.5702323921119212
4,13,1.8421052631578947,-2.8947368421052633,0.0,1.6794429353943348,-2.8947368421052633,0.6994714065536749,0.6994714065536749,3.431159160632973,0.5199371192698097
4,14,2.3684210526315788,-2.8947368421052633,0.0,2.2246011790471427,-2.8947368421052633,0.618446143305552,0.618446143305552,3.740176421987341,0.4597087217018896
4,15,2.894736842105263,-2.8947368421052633,0.0,2.7714309577405305,-2.8947368421052633,0.5302330389511721,0.5302330389511721,4.093776101606328,0.39413739608352943
4,16,3.421052631578947,-2.8947368421052633,0.0,3.3185389850932476,-2.8947368421052633,0.4408234253386968,0.4408234253386968,4.481417464717474,0.327676670882849
4,17,3.947368421052632,-2.8947368421052633,0.0,3.864724190323469,-2.8947368421052633,0.3553820795906763,0.3553820795906763,4.8950197994048095,0.26416567277980846
4,18,4.473684210526315,-2.8947368421052633,0.0,4.409077685707179,-2.8947368421052633,0.277817349653777,0.277817349653777,5.328541245083311,0.20650958868191263
4,19,5.0,-2.8947368421052633,0.0,4.951025140313157,-2.8947368421052633,0.2105989411433914,0.2105989411433914,5.777499578973723,0.15654422146985164
5,0,-5.0,-2.368421052631579,0.0,-5.057122643945708,-2.368421052631579,0.24563558542484024,0.24563558542484024,5.532577905691747,0.18258796210870457
5,1,-4.473684210526316,-2.368421052631579,0.0,-4.549039107659477,-2.368421052631579,0.324036896638141,0.324036896638141,5.061943174124038,0.24086590101697838
5,2,-3.947368421052632,-2.368421052631579,0.0,-4.043761897140062,-2.368421052631579,0.41450581230755773,0.41450581230755773,4.603383074877869,0.3081140357597248
5,3,-3.4210526315789473,-2.368421052631579,0.0,-3.540621131932445,-2.368421052631579,0.514161750121658,0.514161750121658,4.160891658116289,0.38219114704650115
5,4,-2.8947368421052633,-2.368421052631579,0.0,-3.0385567156896993,-2.368421052631579,0.618446143305552,0.618446143305552,3.740176421987341,0.4597087217018896
5,5,-2.368421052631579,-2.368421052631579,0.0,-2.5361677594850867,-2.368421052631579,0.721334967971946,0.721334967971946,3.349453174041541,0.5361889303292544
5,6,-1.8421052631578947,-2.368421052631579,0.0,-2.031829180523484,-2.368421052631579,0.8158401343516918,0.8158401343516918,3.0004616449977317,0.6064373257650277
5,7,-1.3157894736842106,-2.368421052631579,0.0,-1.5238660260799306,-2.368421052631579,0.8947591048040979,0.8947591048040979,2.709376352891316,0.6651000556040273
5,8,-0.7894736842105265,-2.368421052631579,0.0,-1.0107613376914608,-2.368421052631579,0.951568739740773,0.951568739740773,2.4965349948697733,0.7073282834615128
5,9,-0.2631578947368425,-2.368421052631579,0.0,-0.4913623945072101,-2.368421052631579,0.9813121736969013,0.9813121736969013,2.382996088983531,0.7294374293443108
5,10,0.2631578947368416,-2.368421052631579,0.0,0.034953394966473955,-2.368421052631579,0.9813121736969013,0.9813121736969013,2.382996088983531,0.7294374293443108
5,11,0.7894736842105257,-2.368421052631579,0.0,0.5681860307295914,-2.368421052631579,0.951568739740773,0.951568739740773,2.4965349948697733,0.7073282834615128
5,12,1.3157894736842106,-2.368421052631579,0.0,1.1077129212884906,-2.368421052631579,0.8947591048040979,0.8947591048040979,2.709376352891316,0.6651000556040273
5,13,1.8421052631578947,-2.368421052631579,0.0,1.6523813457923058,-2.368421052631579,0.8158401343516918,0.8158401343516918,3.0004616449977317,0.6064373257650277
5,14,2.3684210526315788,-2.368421052631579,0.0,2.2006743457780713,-2.368421052631579,0.721334967971946,0.721334967971946,3.349453174041541,0.5361889303292544
5,15,2.894736842105263,-2.368421052631579,0.0,2.750916968520827,-2.368421052631579,0.618446143305552,0.618446143305552,3.740176421987341,0.4597087217018896
5,16,3.421052631578947,-2.368421052631579,0.0,3.301484131225449,-2.368421052631579,0.5141617501216581,0.5141617501216581,4.160891658116288,0.38219114704650126
5,17,3.947368421052632,-2.368421052631579,0.0,3.850974944965202,-2.368421052631579,0.41450581230755773,0.41450581230755773,4.603383074877869,0.3081140357597248
5,18,4.473684210526315,-2.368421052631579,0.0,4.398329313393154,-2.368421052631579,0.3240368966381412,0.3240368966381412,5.061943174124037,0.24086590101697855
5,19,5.0,-2.368421052631579,0.0,4.942877356054292,-2.368421052631579,0.24563558542484024,0.24563558542484024,5.532577905691747,0.18258796210870457
6,0,-5.0,-1.8421052631578947,0.0,-5.064606524819136,-1.8421052631578947,0.277817349653777,0.277817349653777,5.328541245083312,0.2065095886819126
6,1,-4.473684210526316,-1.8421052631578947,0.0,-4.55891167367568,-1.8421052631578947,0.36649035056685036,0.36649035056685036,4.838099029171114,0.2724227685771578
6,2,-3.947368421052632,-1.8421052631578947,0.0,-4.056390816990124,-1.8421052631578947,0.46881198419276837,0.46881198419276837,4.356038251907066,0.34848136786796136
6,3,-3.4210526315789473,-1.8421052631578947,0.0,-3.556286310415964,-1.8421052631578947,0.5815242708628378,0.5815242708628378,3.885479752693,0.4322636370050084
6,4,-2.8947368421052633,-1.8421052631578947,0.0,-3.057399169868823,-1.8421052631578947,0.6994714065536749,0.6994714065536749,3.431159160632973,0.5199371192698097
6,5,-2.368421052631579,-1.8421052631578947,0.0,-2.5581449699971683,-1.8421052631578947,0.8158401343516918,0.8158401343516918,3.0004616449977317,0.6064373257650277
6,6,-1.8421052631578947,-1.8421052631578947,0.0,-2.056685718987524,-1.8421052631578947,0.9227268250842271,0.9227268250842271,2.605130246476754,0.6858892626806119
6,7,-1.3157894736842106,-1.8421052631578947,0.0,-1.5511270214246706,-1.8421052631578947,1.0119853059780748,1.0119853059780748,2.2637698071164807,0.7522376466052738
6,8,-0.7894736842105265,-1.8421052631578947,0.0,-1.0397531756565552,-1.8421052631578947,1.0762378131447732,1.0762378131447732,2.0041508173326075,0.79999837444791
6,9,-0.2631578947368425,-1.8421052631578947,0.0,-0.5212604379641079,-1.8421052631578947,1.1098780610632577,1.1098780610632577,1.8608073189119672,0.8250041336975081
6,10,0.2631578947368416,-1.8421052631578947,0.0,0.005055351509576145,-1.8421052631578947,1.1098780610632577,1.1098780610632577,1.860807318911967,0.8250041336975082
6,11,0.7894736842105257,-1.8421052631578947,0.0,0.539194192764497,-1.8421052631578947,1.0762378131447734,1.0762378131447734,2.004150817332607,0.7999983744479101
6,12,1.3157894736842106,-1.8421052631578947,0.0,1.0804519259437506,-1.8421052631578947,1.0119853059780748,1.0119853059780748,2.2637698071164807,0.7522376466052738
6,13,1.8421052631578947,-1.8421052631578947,0.0,1.6275248073282653,-1.8421052631578947,0.9227268250842271,0.9227268250842271,2.605130246476754,0.6858892626806119
6,14,2.3684210526315788,-1.8421052631578947,0.0,2.1786971352659896,-1.8421052631578947,0.8158401343516918,0.8158401343516918,3.0004616449977313,0.6064373257650277
6,15,2.894736842105263,-1.8421052631578947,0.0,2.732074514341703,-1.8421052631578947,0.6994714065536749,0.6994714065536749,3.4311591606329728,0.5199371192698097
6,16,3.421052631578947,-1.8421052631578947,0.0,3.28581895274193,-1.8421052631578947,0.581524270862838,0.581524270862838,3.8854797526929996,0.4322636370050085
6,17,3.947368421052632,-1.8421052631578947,0.0,3.8383460251151402,-1.8421052631578947,0.46881198419276837,0.46881198419276837,4.356038251907066,0.34848136786796136
6,18,4.473684210526315,-1.8421052631578947,0.0,4.388456747376951,-1.8421052631578947,0.36649035056685036,0.36649035056685036,4.838099029171114,0.2724227685771578
6,19,5.0,-1.8421052631578947,0.0,4.935393475180864,-1.8421052631578947,0.277817349653777,0.277817349653777,5.328541245083312,0.2065095886819126
7,0,-5.0,-1.3157894736842106,0.0,-5.070856132074957,-1.3157894736842106,0.3046915597904418,0.3046915597904418,5.170232290628553,0.2264859583664921
7,1,-4.473684210526316,-1.3157894736842106,0.0,-4.567156013911973,-1.3157894736842106,0.4019421994397437,0.4019421994397437,4.663169775439303,0.2987751426743059
7,2,-3.947368421052632,-1.3157894736842106,0.0,-4.06693692140613,-1.3157894736842106,0.514161750121658,0.514161750121658,4.160891658116289,0.38219114704650115
7,3,-3.4210526315789473,-1.3157894736842106,0.0,-3.5693679207154987,-1.3157894736842106,0.6377770767952776,0.6377770767952776,3.665365336101084,0.4740779579240895
7,4,-2.8947368421052633,-1.3157894736842106,0.0,-3.073134045977478,-1.3157894736842106,0.7671336371081676,0.7671336371081676,3.1797489404196244,0.5702323921119212
7,5,-2.368421052631579,-1.3157894736842106,0.0,-2.576497605027299,-1.3157894736842106,0.8947591048040979,0.8947591048040979,2.709376352891316,0.6651000556040273
7,6,-1.8421052631578947,-1.3157894736842106,0.0,-2.0774428108983547,-1.3157894736842106,1.0119853059780748,1.0119853059780748,2.2637698071164807,0.7522376466052738
7,7,-1.3157894736842106,-1.3157894736842106,0.0,-1.573892016911476,-1.3157894736842106,1.1098780610632577,1.1098780610632577,1.8608073189119674,0.8250041336975081
7,8,-0.7894736842105265,-1.3157894736842106,0.0,-1.0639635558016411,-1.3157894736842106,1.1803459301631016,1.1803459301631016,1.5344610249592898,0.877384917983425
7,9,-0.2631578947368425,-1.3157894736842106,0.0,-0.5462275683184264,-1.3157894736842106,1.2172403128314044,1.2172403128314044,1.3418472404191542,0.9048095687440754
7,10,0.2631578947368416,-1.3157894736842106,0.0,-0.019911778844742378,-1.3157894736842106,1.2172403128314044,1.2172403128314044,1.341847240419154,0.9048095687440754
7,11,0.7894736842105257,-1.3157894736842106,0.0,0.5149838126194111,-1.3157894736842106,1.1803459301631016,1.1803459301631016,1.5344610249592894,0.877384917983425
7,12,1.3157894736842106,-1.3157894736842106,0.0,1.0576869304569452,-1.3157894736842106,1.1098780610632577,1.1098780610632577,1.8608073189119674,0.8250041336975081
7,13,1.8421052631578947,-1.3157894736842106,0.0,1.6067677154174347,-1.3157894736842106,1.0119853059780748,1.0119853059780748,2.2637698071164807,0.7522376466052738
7,14,2.3684210526315788,-1.3157894736842106,0.0,2.1603445002358588,-1.3157894736842106,0.8947591048040979,0.8947591048040979,2.709376352891316,0.6651000556040273
7,15,2.894736842105263,-1.3157894736842106,0.0,2.7163396382330482,-1.3157894736842106,0.7671336371081676,0.7671336371081676,3.179748940419624,0.5702323921119212
7,16,3.421052631578947,-1.3157894736842106,0.0,3.2727373424423956,-1.3157894736842106,0.6377770767952776,0.6377770767952776,3.665365336101084,0.4740779579240895
7,17,3.947368421052632,-1.3157894736842106,0.0,3.827799920699134,-1.3157894736842106,0.514161750121658,0.514161750121658,4.160891658116289,0.38219114704650115
7,18,4.473684210526315,-1.3157894736842106,0.0,4.380212407140658,-1.3157894736842106,0.40194219943974374,0.40194219943974374,4.663169775439302,0.29877514267430594
7,19,5.0,-1.3157894736842106,0.0,4.929143867925043,-1.3157894736842106,0.3046915597904418,0.3046915597904418,5.170232290628553,0.2264859583664921
8,0,-5.0,-0.7894736842105265,0.0,-5.0753548971331615,-0.7894736842105265,0.324036896638141,0.324036896638141,5.061943174124038,0.24086590101697838
8,1,-4.473684210526316,-0.7894736842105265,0.0,-4.573090682806316,-0.7894736842105265,0.4274621293216705,0.4274621293216705,4.54280960569265,0.31774483707847356
8,2,-3.947368421052632,-0.7894736842105265,0.0,-4.074528509821981,-0.7894736842105265,0.5468066722755471,0.5468066722755471,4.025541721257462,0.406457052163493
8,3,-3.4210526315789473,-0.7894736842105265,0.0,-3.5787846870676217,-0.7894736842105265,0.6782705266067243,0.6782705266067243,3.510964227401667,0.5041778983176424
8,4,-2.8947368421052633,-0.7894736842105265,0.0,-3.0844607594708524,-0.7894736842105265,0.8158401343516918,0.8158401343516918,3.0004616449977317,0.6064373257650277
8,5,-2.368421052631579,-0.7894736842105265,0.0,-2.5897087061125137,-0.7894736842105265,0.951568739740773,0.951568739740773,2.4965349948697733,0.7073282834615128
8,6,-1.8421052631578947,-0.7894736842105265,0.0,-2.0923847546039234,-0.7894736842105265,1.0762378131447732,1.0762378131447732,2.0041508173326075,0.79999837444791
8,7,-1.3157894736842106,-0.7894736842105265,0.0,-1.5902793452753252,-0.7894736842105265,1.1803459301631016,1.1803459301631016,1.5344610249592898,0.877384917983425
8,8,-0.7894736842105265,-0.7894736842105265,0.0,-1.0813913409062366,-0.7894736842105265,1.2552879129063088,1.2552879129063088,1.1164843913471807,0.9330914390145758
8,9,-0.2631578947368425,-0.7894736842105265,0.0,-0.564200098278135,-0.7894736842105265,1.2945247768070984,1.2945247768070984,0.832178331623258,0.96225732313023
8,10,0.2631578947368416,-0.7894736842105265,0.0,-0.03788430880445093,-0.7894736842105265,1.2945247768070987,1.2945247768070987,0.8321783316232577,0.9622573231302302
8,11,0.7894736842105257,-0.7894736842105265,0.0,0.4975560275148156,-0.7894736842105265,1.2552879129063088,1.2552879129063088,1.11648439134718,0.9330914390145758
8,12,1.3157894736842106,-0.7894736842105265,0.0,1.041299602093096,-0.7894736842105265,1.1803459301631016,1.1803459301631016,1.5344610249592898,0.877384917983425
8,13,1.8421052631578947,-0.7894736842105265,0.0,1.591825771711866,-0.7894736842105265,1.0762378131447732,1.0762378131447732,2.0041508173326075,0.79999837444791
8,14,2.3684210526315788,-0.7894736842105265,0.0,2.1471333991506443,-0.7894736842105265,0.951568739740773,0.951568739740773,2.4965349948697733,0.7073282834615128
8,15,2.894736842105263,-0.7894736842105265,0.0,2.7050129247396737,-0.7894736842105265,0.8158401343516918,0.8158401343516918,3.0004616449977313,0.6064373257650277
