grid_i,grid_j,X_original,Y_original,Z_original,X_deformed,Y_deformed,Z_deformed,grid_value,distance_from_origin,decay_factor
1,5,-2.368421052631579,-4.473684210526316,0.0,-2.368421052631579,-4.473684210526316,0.044704711228751186,0.044704711228751186,5.061943174124038,0.24086590101697838
1,6,-1.8421052631578947,-4.473684210526316,0.0,-1.8421052631578947,-4.473684210526316,0.05056166584792048,0.05056166584792048,4.838099029171114,0.2724227685771578
1,7,-1.3157894736842106,-4.473684210526316,0.0,-1.3157894736842106,-4.473684210526316,0.055452666480351166,0.055452666480351166,4.663169775439303,0.2987751426743059
1,8,-0.7894736842105265,-4.473684210526316,0.0,-0.7894736842105265,-4.473684210526316,0.05897344176176469,0.05897344176176469,4.54280960569265,0.31774483707847356
1,9,-0.2631578947368425,-4.473684210526316,0.0,-0.2631578947368425,-4.473684210526316,0.06081679011585677,0.06081679011585677,4.481417464717474,0.327676670882849
1,10,0.2631578947368416,-4.473684210526316,0.0,0.2631578947368416,-4.473684210526316,0.06081679011585677,0.06081679011585677,4.481417464717474,0.327676670882849
1,11,0.7894736842105257,-4.473684210526316,0.0,0.7894736842105257,-4.473684210526316,0.05897344176176471,0.05897344176176471,4.542809605692649,0.3177448370784737
1,12,1.3157894736842106,-4.473684210526316,0.0,1.3157894736842106,-4.473684210526316,0.055452666480351166,0.055452666480351166,4.663169775439303,0.2987751426743059
1,13,1.8421052631578947,-4.473684210526316,0.0,1.8421052631578947,-4.473684210526316,0.05056166584792048,0.05056166584792048,4.838099029171114,0.2724227685771578
1,14,2.3684210526315788,-4.473684210526316,0.0,2.3684210526315788,-4.473684210526316,0.044704711228751186,0.044704711228751186,5.061943174124038,0.24086590101697838
1,15,2.894736842105263,-4.473684210526316,0.0,2.894736842105263,-4.473684210526316,0.03832817965936298,0.03832817965936298,5.328541245083312,0.2065095886819126
1,16,3.421052631578947,-4.473684210526316,0.0,3.421052631578947,-4.473684210526316,0.031865157776396605,0.031865157776396605,5.631824883955972,0.1716872725021369
1,17,3.947368421052632,-4.473684210526316,0.0,3.947368421052632,-4.473684210526316,0.025688984264754227,0.025688984264754227,5.966202130923492,0.13841047556440855
1,18,4.473684210526315,-4.473684210526316,0.0,4.473684210526315,-4.473684210526316,0.020082176152358924,0.020082176152358924,6.3267448843006875,0.10820138013124421
1,19,5.0,-4.473684210526316,0.0,5.0,-4.473684210526316,0.015223257434470873,0.015223257434470873,6.709236202095769,0.082021861177106
2,0,-5.0,-3.947368421052632,0.0,-5.0,-3.947368421052632,0.019473488217883625,0.019473488217883625,6.370378124689581,0.10492181151876954
2,1,-4.473684210526316,-3.947368421052632,0.0,-4.473684210526316,-3.947368421052632,0.025688984264754227,0.025688984264754227,5.966202130923492,0.13841047556440855
2,2,-3.947368421052632,-3.947368421052632,0.0,-3.947368421052632,-3.947368421052632,0.0328611753800035,0.0328611753800035,5.582421956735902,0.17705374665950163
2,3,-3.4210526315789473,-3.947368421052632,0.0,-3.4210526315789473,-3.947368421052632,0.04076169487317287,0.04076169487317287,5.223535063494529,0.21962120082528486
2,4,-2.8947368421052633,-3.947368421052632,0.0,-2.8947368421052633,-3.947368421052632,0.04902914886793245,0.04902914886793245,4.8950197994048095,0.26416567277980846
2,5,-2.368421052631579,-3.947368421052632,0.0,-2.368421052631579,-3.947368421052632,0.05718596503700492,0.05718596503700492,4.603383074877869,0.3081140357597248
2,6,-1.8421052631578947,-3.947368421052632,0.0,-1.8421052631578947,-3.947368421052632,0.06467814187629363,0.06467814187629363,4.356038251907066,0.34848136786796136
2,7,-1.3157894736842106,-3.947368421052632,0.0,-1.3157894736842106,-3.947368421052632,0.07093467689183061,0.07093467689183061,4.160891658116289,0.38219114704650115
2,8,-0.7894736842105265,-3.947368421052632,0.0,-0.7894736842105265,-3.947368421052632,0.0754384288815443,0.0754384288815443,4.025541721257462,0.406457052163493
2,9,-0.2631578947368425,-3.947368421052632,0.0,-0.2631578947368425,-3.947368421052632,0.0777964276613314,0.0777964276613314,3.956130625887608,0.4191617869683804
2,10,0.2631578947368416,-3.947368421052632,0.0,0.2631578947368416,-3.947368421052632,0.0777964276613314,0.0777964276613314,3.956130625887608,0.4191617869683804
2,11,0.7894736842105257,-3.947368421052632,0.0,0.7894736842105257,-3.947368421052632,0.0754384288815443,0.0754384288815443,4.025541721257462,0.406457052163493
2,12,1.3157894736842106,-3.947368421052632,0.0,1.3157894736842106,-3.947368421052632,0.07093467689183061,0.07093467689183061,4.160891658116289,0.38219114704650115
2,13,1.8421052631578947,-3.947368421052632,0.0,1.8421052631578947,-3.947368421052632,0.06467814187629363,0.06467814187629363,4.356038251907066,0.34848136786796136
2,14,2.3684210526315788,-3.947368421052632,0.0,2.3684210526315788,-3.947368421052632,0.05718596503700492,0.05718596503700492,4.603383074877869,0.3081140357597248
2,15,2.894736842105263,-3.947368421052632,0.0,2.894736842105263,-3.947368421052632,0.04902914886793245,0.04902914886793245,4.8950197994048095,0.26416567277980846
2,16,3.421052631578947,-3.947368421052632,0.0,3.421052631578947,-3.947368421052632,0.040761694873172896,0.040761694873172896,5.223535063494528,0.21962120082528502
2,17,3.947368421052632,-3.947368421052632,0.0,3.947368421052632,-3.947368421052632,0.0328611753800035,0.0328611753800035,5.582421956735902,0.17705374665950163
2,18,4.473684210526315,-3.947368421052632,0.0,4.473684210526315,-3.947368421052632,0.025688984264754227,0.025688984264754227,5.966202130923492,0.13841047556440855
2,19,5.0,-3.947368421052632,0.0,5.0,-3.947368421052632,0.019473488217883625,0.019473488217883625,6.370378124689581,0.10492181151876954
3,0,-5.0,-3.4210526315789473,0.0,-5.0,-3.4210526315789473,0.024155325415922933,0.024155325415922933,6.058349701695441,0.13014722745648133
3,1,-4.473684210526316,-3.4210526315789473,0.0,-4.473684210526316,-3.4210526315789473,0.031865157776396605,0.031865157776396605,5.631824883955972,0.1716872725021369
3,2,-3.947368421052632,-3.4210526315789473,0.0,-3.947368421052632,-3.4210526315789473,0.04076169487317287,0.04076169487317287,5.223535063494529,0.21962120082528486
3,3,-3.4210526315789473,-3.4210526315789473,0.0,-3.4210526315789473,-3.4210526315789473,0.05056166584792048,0.05056166584792048,4.838099029171114,0.2724227685771578
3,4,-2.8947368421052633,-3.4210526315789473,0.0,-2.8947368421052633,-3.4210526315789473,0.06081679011585677,0.06081679011585677,4.481417464717474,0.327676670882849
3,5,-2.368421052631579,-3.4210526315789473,0.0,-2.368421052631579,-3.4210526315789473,0.07093467689183061,0.07093467689183061,4.160891658116289,0.38219114704650115
3,6,-1.8421052631578947,-3.4210526315789473,0.0,-1.8421052631578947,-3.4210526315789473,0.08022813102812956,0.08022813102812956,3.885479752693,0.4322636370050084
3,7,-1.3157894736842106,-3.4210526315789473,0.0,-1.3157894736842106,-3.4210526315789473,0.08798886899071101,0.08798886899071101,3.665365336101084,0.4740779579240895
3,8,-0.7894736842105265,-3.4210526315789473,0.0,-0.7894736842105265,-3.4210526315789473,0.09357541792775442,0.09357541792775442,3.510964227401667,0.5041778983176424
3,9,-0.2631578947368425,-3.4210526315789473,0.0,-0.2631578947368425,-3.4210526315789473,0.09650032933647668,0.09650032933647668,3.4311591606329728,0.5199371192698097
3,10,0.2631578947368416,-3.4210526315789473,0.0,0.2631578947368416,-3.4210526315789473,0.09650032933647668,0.09650032933647668,3.4311591606329728,0.5199371192698097
3,11,0.7894736842105257,-3.4210526315789473,0.0,0.7894736842105257,-3.4210526315789473,0.09357541792775442,0.09357541792775442,3.5109642274016664,0.5041778983176424
3,12,1.3157894736842106,-3.4210526315789473,0.0,1.3157894736842106,-3.4210526315789473,0.08798886899071101,0.08798886899071101,3.665365336101084,0.4740779579240895
3,13,1.8421052631578947,-3.4210526315789473,0.0,1.8421052631578947,-3.4210526315789473,0.08022813102812956,0.08022813102812956,3.885479752693,0.4322636370050084
3,14,2.3684210526315788,-3.4210526315789473,0.0,2.3684210526315788,-3.4210526315789473,0.07093467689183063,0.07093467689183063,4.160891658116288,0.38219114704650126
3,15,2.894736842105263,-3.4210526315789473,0.0,2.894736842105263,-3.4210526315789473,0.06081679011585677,0.06081679011585677,4.481417464717474,0.327676670882849
3,16,3.421052631578947,-3.4210526315789473,0.0,3.421052631578947,-3.4210526315789473,0.05056166584792048,0.05056166584792048,4.838099029171114,0.2724227685771578
3,17,3.947368421052632,-3.4210526315789473,0.0,3.947368421052632,-3.4210526315789473,0.04076169487317287,0.04076169487317287,5.223535063494529,0.21962120082528486
3,18,4.473684210526315,-3.4210526315789473,0.0,4.473684210526315,-3.4210526315789473,0.031865157776396605,0.031865157776396605,5.631824883955972,0.1716872725021369
3,19,5.0,-3.4210526315789473,0.0,5.0,-3.4210526315789473,0.024155325415922933,0.024155325415922933,6.058349701695441,0.13014722745648133
4,0,-5.0,-2.8947368421052633,0.0,-5.0,-2.8947368421052633,0.029054607504804462,0.029054607504804462,5.777499578973723,0.15654422146985164
4,1,-4.473684210526316,-2.8947368421052633,0.0,-4.473684210526316,-2.8947368421052633,0.03832817965936298,0.03832817965936298,5.328541245083312,0.2065095886819126
4,2,-3.947368421052632,-2.8947368421052633,0.0,-3.947368421052632,-2.8947368421052633,0.04902914886793245,0.04902914886793245,4.8950197994048095,0.26416567277980846
4,3,-3.4210526315789473,-2.8947368421052633,0.0,-3.4210526315789473,-2.8947368421052633,0.06081679011585677,0.06081679011585677,4.481417464717474,0.327676670882849
4,4,-2.8947368421052633,-2.8947368421052633,0.0,-2.8947368421052633,-2.8947368421052633,0.07315190071310305,0.07315190071310305,4.093776101606328,0.39413739608352943
4,5,-2.368421052631579,-2.8947368421052633,0.0,-2.368421052631579,-2.8947368421052633,0.0853219387478707,0.0853219387478707,3.740176421987341,0.4597087217018896
4,6,-1.8421052631578947,-2.8947368421052633,0.0,-1.8421052631578947,-2.8947368421052633,0.09650032933647668,0.09650032933647668,3.431159160632973,0.5199371192698097
4,7,-1.3157894736842106,-2.8947368421052633,0.0,-1.3157894736842106,-2.8947368421052633,0.10583513197597257,0.10583513197597257,3.1797489404196244,0.5702323921119212
4,8,-0.7894736842105265,-2.8947368421052633,0.0,-0.7894736842105265,-2.8947368421052633,0.11255476766198914,0.11255476766198914,3.0004616449977317,0.6064373257650277
4,9,-0.2631578947368425,-2.8947368421052633,0.0,-0.2631578947368425,-2.8947368421052633,0.1160729215888549,0.1160729215888549,2.9066739518913844,0.6253928964916752
4,10,0.2631578947368416,-2.8947368421052633,0.0,0.2631578947368416,-2.8947368421052633,0.1160729215888549,0.1160729215888549,2.9066739518913844,0.6253928964916752
4,11,0.7894736842105257,-2.8947368421052633,0.0,0.7894736842105257,-2.8947368421052633,0.11255476766198914,0.11255476766198914,3.0004616449977313,0.6064373257650277
4,12,1.3157894736842106,-2.8947368421052633,0.0,1.3157894736842106,-2.8947368421052633,0.10583513197597257,0.10583513197597257,3.1797489404196244,0.5702323921119212
4,13,1.8421052631578947,-2.8947368421052633,0.0,1.8421052631578947,-2.8947368421052633,0.09650032933647668,0.09650032933647668,3.431159160632973,0.5199371192698097
4,14,2.3684210526315788,-2.8947368421052633,0.0,2.3684210526315788,-2.8947368421052633,0.0853219387478707,0.0853219387478707,3.740176421987341,0.4597087217018896
4,15,2.894736842105263,-2.8947368421052633,0.0,2.894736842105263,-2.8947368421052633,0.07315190071310305,0.07315190071310305,4.093776101606328,0.39413739608352943
4,16,3.421052631578947,-2.8947368421052633,0.0,3.421052631578947,-2.8947368421052633,0.06081679011585677,0.06081679011585677,4.481417464717474,0.327676670882849
4,17,3.947368421052632,-2.8947368421052633,0.0,3.947368421052632,-2.8947368421052633,0.04902914886793245,0.04902914886793245,4.8950197994048095,0.26416567277980846
4,18,4.473684210526315,-2.8947368421052633,0.0,4.473684210526315,-2.8947368421052633,0.038328179659362985,0.038328179659362985,5.328541245083311,0.20650958868191263
4,19,5.0,-2.8947368421052633,0.0,5.0,-2.8947368421052633,0.029054607504804462,0.029054607504804462,5.777499578973723,0.15654422146985164
5,0,-5.0,-2.368421052631579,0.0,-5.0,-2.368421052631579,0.03388832576737556,0.03388832576737556,5.532577905691747,0.18258796210870457
5,1,-4.473684210526316,-2.368421052631579,0.0,-4.473684210526316,-2.368421052631579,0.044704711228751186,0.044704711228751186,5.061943174124038,0.24086590101697838
5,2,-3.947368421052632,-2.368421052631579,0.0,-3.947368421052632,-2.368421052631579,0.05718596503700492,0.05718596503700492,4.603383074877869,0.3081140357597248
5,3,-3.4210526315789473,-2.368421052631579,0.0,-3.4210526315789473,-2.368421052631579,0.07093467689183061,0.07093467689183061,4.160891658116289,0.38219114704650115
5,4,-2.8947368421052633,-2.368421052631579,0.0,-2.8947368421052633,-2.368421052631579,0.0853219387478707,0.0853219387478707,3.740176421987341,0.4597087217018896
5,5,-2.368421052631579,-2.368421052631579,0.0,-2.368421052631579,-2.368421052631579,0.09951666546910962,0.09951666546910962,3.349453174041541,0.5361889303292544
5,6,-1.8421052631578947,-2.368421052631579,0.0,-1.8421052631578947,-2.368421052631579,0.11255476766198914,0.11255476766198914,3.0004616449977317,0.6064373257650277
5,7,-1.3157894736842106,-2.368421052631579,0.0,-1.3157894736842106,-2.368421052631579,0.12344257032010746,0.12344257032010746,2.709376352891316,0.6651000556040273
5,8,-0.7894736842105265,-2.368421052631579,0.0,-0.7894736842105265,-2.368421052631579,0.13128012941045678,0.13128012941045678,2.4965349948697733,0.7073282834615128
5,9,-0.2631578947368425,-2.368421052631579,0.0,-0.2631578947368425,-2.368421052631579,0.13538358688630406,0.13538358688630406,2.382996088983531,0.7294374293443108
5,10,0.2631578947368416,-2.368421052631579,0.0,0.2631578947368416,-2.368421052631579,0.13538358688630406,0.13538358688630406,2.382996088983531,0.7294374293443108
5,11,0.7894736842105257,-2.368421052631579,0.0,0.7894736842105257,-2.368421052631579,0.13128012941045678,0.13128012941045678,2.4965349948697733,0.7073282834615128
5,12,1.3157894736842106,-2.368421052631579,0.0,1.3157894736842106,-2.368421052631579,0.12344257032010746,0.12344257032010746,2.709376352891316,0.6651000556040273
5,13,1.8421052631578947,-2.368421052631579,0.0,1.8421052631578947,-2.368421052631579,0.11255476766198914,0.11255476766198914,3.0004616449977317,0.6064373257650277
5,14,2.3684210526315788,-2.368421052631579,0.0,2.3684210526315788,-2.368421052631579,0.09951666546910962,0.09951666546910962,3.349453174041541,0.5361889303292544
5,15,2.894736842105263,-2.368421052631579,0.0,2.894736842105263,-2.368421052631579,0.0853219387478707,0.0853219387478707,3.740176421987341,0.4597087217018896
5,16,3.421052631578947,-2.368421052631579,0.0,3.421052631578947,-2.368421052631579,0.07093467689183063,0.07093467689183063,4.160891658116288,0.38219114704650126
5,17,3.947368421052632,-2.368421052631579,0.0,3.947368421052632,-2.368421052631579,0.05718596503700492,0.05718596503700492,4.603383074877869,0.3081140357597248
5,18,4.473684210526315,-2.368421052631579,0.0,4.473684210526315,-2.368421052631579,0.044704711228751214,0.044704711228751214,5.061943174124037,0.24086590101697855
5,19,5.0,-2.368421052631579,0.0,5.0,-2.368421052631579,0.03388832576737556,0.03388832576737556,5.532577905691747,0.18258796210870457
6,0,-5.0,-1.8421052631578947,0.0,-5.0,-1.8421052631578947,0.03832817965936298,0.03832817965936298,5.328541245083312,0.2065095886819126
6,1,-4.473684210526316,-1.8421052631578947,0.0,-4.473684210526316,-1.8421052631578947,0.05056166584792048,0.05056166584792048,4.838099029171114,0.2724227685771578
6,2,-3.947368421052632,-1.8421052631578947,0.0,-3.947368421052632,-1.8421052631578947,0.06467814187629363,0.06467814187629363,4.356038251907066,0.34848136786796136
6,3,-3.4210526315789473,-1.8421052631578947,0.0,-3.4210526315789473,-1.8421052631578947,0.08022813102812956,0.08022813102812956,3.885479752693,0.4322636370050084
6,4,-2.8947368421052633,-1.8421052631578947,0.0,-2.8947368421052633,-1.8421052631578947,0.09650032933647668,0.09650032933647668,3.431159160632973,0.5199371192698097
6,5,-2.368421052631579,-1.8421052631578947,0.0,-2.368421052631579,-1.8421052631578947,0.11255476766198914,0.11255476766198914,3.0004616449977317,0.6064373257650277
6,6,-1.8421052631578947,-1.8421052631578947,0.0,-1.8421052631578947,-1.8421052631578947,0.12730104715352156,0.12730104715352156,2.605130246476754,0.6858892626806119
6,7,-1.3157894736842106,-1.8421052631578947,0.0,-1.3157894736842106,-1.8421052631578947,0.1396153072099388,0.1396153072099388,2.2637698071164807,0.7522376466052738
6,8,-0.7894736842105265,-1.8421052631578947,0.0,-0.7894736842105265,-1.8421052631578947,0.14847969829753208,0.14847969829753208,2.0041508173326075,0.79999837444791
6,9,-0.2631578947368425,-1.8421052631578947,0.0,-0.2631578947368425,-1.8421052631578947,0.1531207672142575,0.1531207672142575,1.8608073189119672,0.8250041336975081
6,10,0.2631578947368416,-1.8421052631578947,0.0,0.2631578947368416,-1.8421052631578947,0.15312076721425752,0.15312076721425752,1.860807318911967,0.8250041336975082
6,11,0.7894736842105257,-1.8421052631578947,0.0,0.7894736842105257,-1.8421052631578947,0.1484796982975321,0.1484796982975321,2.004150817332607,0.7999983744479101
6,12,1.3157894736842106,-1.8421052631578947,0.0,1.3157894736842106,-1.8421052631578947,0.1396153072099388,0.1396153072099388,2.2637698071164807,0.7522376466052738
6,13,1.8421052631578947,-1.8421052631578947,0.0,1.8421052631578947,-1.8421052631578947,0.12730104715352156,0.12730104715352156,2.605130246476754,0.6858892626806119
6,14,2.3684210526315788,-1.8421052631578947,0.0,2.3684210526315788,-1.8421052631578947,0.11255476766198914,0.11255476766198914,3.0004616449977313,0.6064373257650277
6,15,2.894736842105263,-1.8421052631578947,0.0,2.894736842105263,-1.8421052631578947,0.09650032933647668,0.09650032933647668,3.4311591606329728,0.5199371192698097
6,16,3.421052631578947,-1.8421052631578947,0.0,3.421052631578947,-1.8421052631578947,0.08022813102812958,0.08022813102812958,3.8854797526929996,0.4322636370050085
6,17,3.947368421052632,-1.8421052631578947,0.0,3.947368421052632,-1.8421052631578947,0.06467814187629363,0.06467814187629363,4.356038251907066,0.34848136786796136
6,18,4.473684210526315,-1.8421052631578947,0.0,4.473684210526315,-1.8421052631578947,0.05056166584792048,0.05056166584792048,4.838099029171114,0.2724227685771578
6,19,5.0,-1.8421052631578947,0.0,5.0,-1.8421052631578947,0.03832817965936298,0.03832817965936298,5.328541245083312,0.2065095886819126
7,0,-5.0,-1.3157894736842106,0.0,-5.0,-1.3157894736842106,0.04203579387282093,0.04203579387282093,5.170232290628553,0.2264859583664921
7,1,-4.473684210526316,-1.3157894736842106,0.0,-4.473684210526316,-1.3157894736842106,0.055452666480351166,0.055452666480351166,4.663169775439303,0.2987751426743059
7,2,-3.947368421052632,-1.3157894736842106,0.0,-3.947368421052632,-1.3157894736842106,0.07093467689183061,0.07093467689183061,4.160891658116289,0.38219114704650115
7,3,-3.4210526315789473,-1.3157894736842106,0.0,-3.4210526315789473,-1.3157894736842106,0.08798886899071101,0.08798886899071101,3.665365336101084,0.4740779579240895
7,4,-2.8947368421052633,-1.3157894736842106,0.0,-2.8947368421052633,-1.3157894736842106,0.10583513197597257,0.10583513197597257,3.1797489404196244,0.5702323921119212
7,5,-2.368421052631579,-1.3157894736842106,0.0,-2.368421052631579,-1.3157894736842106,0.12344257032010746,0.12344257032010746,2.709376352891316,0.6651000556040273
7,6,-1.8421052631578947,-1.3157894736842106,0.0,-1.8421052631578947,-1.3157894736842106,0.1396153072099388,0.1396153072099388,2.2637698071164807,0.7522376466052738
7,7,-1.3157894736842106,-1.3157894736842106,0.0,-1.3157894736842106,-1.3157894736842106,0.1531207672142575,0.1531207672142575,1.8608073189119674,0.8250041336975081
7,8,-0.7894736842105265,-1.3157894736842106,0.0,-0.7894736842105265,-1.3157894736842106,0.16284264077772367,0.16284264077772367,1.5344610249592898,0.877384917983425
7,9,-0.2631578947368425,-1.3157894736842106,0.0,-0.2631578947368425,-1.3157894736842106,0.1679326559589004,0.1679326559589004,1.3418472404191542,0.9048095687440754
7,10,0.2631578947368416,-1.3157894736842106,0.0,0.2631578947368416,-1.3157894736842106,0.1679326559589004,0.1679326559589004,1.341847240419154,0.9048095687440754
7,11,0.7894736842105257,-1.3157894736842106,0.0,0.7894736842105257,-1.3157894736842106,0.16284264077772367,0.16284264077772367,1.5344610249592894,0.877384917983425
7,12,1.3157894736842106,-1.3157894736842106,0.0,1.3157894736842106,-1.3157894736842106,0.1531207672142575,0.1531207672142575,1.8608073189119674,0.8250041336975081
7,13,1.8421052631578947,-1.3157894736842106,0.0,1.8421052631578947,-1.3157894736842106,0.1396153072099388,0.1396153072099388,2.2637698071164807,0.7522376466052738
7,14,2.3684210526315788,-1.3157894736842106,0.0,2.3684210526315788,-1.3157894736842106,0.12344257032010746,0.12344257032010746,2.709376352891316,0.6651000556040273
7,15,2.894736842105263,-1.3157894736842106,0.0,2.894736842105263,-1.3157894736842106,0.10583513197597257,0.10583513197597257,3.179748940419624,0.5702323921119212
7,16,3.421052631578947,-1.3157894736842106,0.0,3.421052631578947,-1.3157894736842106,0.08798886899071101,0.08798886899071101,3.665365336101084,0.4740779579240895
7,17,3.947368421052632,-1.3157894736842106,0.0,3.947368421052632,-1.3157894736842106,0.07093467689183061,0.07093467689183061,4.160891658116289,0.38219114704650115
7,18,4.473684210526315,-1.3157894736842106,0.0,4.473684210526315,-1.3157894736842106,0.05545266648035118,0.05545266648035118,4.663169775439302,0.29877514267430594
7,19,5.0,-1.3157894736842106,0.0,5.0,-1.3157894736842106,0.04203579387282093,0.04203579387282093,5.170232290628553,0.2264859583664921
8,0,-5.0,-0.7894736842105265,0.0,-5.0,-0.7894736842105265,0.044704711228751186,0.044704711228751186,5.061943174124038,0.24086590101697838
8,1,-4.473684210526316,-0.7894736842105265,0.0,-4.473684210526316,-0.7894736842105265,0.05897344176176469,0.05897344176176469,4.54280960569265,0.31774483707847356
8,2,-3.947368421052632,-0.7894736842105265,0.0,-3.947368421052632,-0.7894736842105265,0.0754384288815443,0.0754384288815443,4.025541721257462,0.406457052163493
8,3,-3.4210526315789473,-0.7894736842105265,0.0,-3.4210526315789473,-0.7894736842105265,0.09357541792775442,0.09357541792775442,3.510964227401667,0.5041778983176424
8,4,-2.8947368421052633,-0.7894736842105265,0.0,-2.8947368421052633,-0.7894736842105265,0.11255476766198914,0.11255476766198914,3.0004616449977317,0.6064373257650277
8,5,-2.368421052631579,-0.7894736842105265,0.0,-2.368421052631579,-0.7894736842105265,0.13128012941045678,0.13128012941045678,2.4965349948697733,0.7073282834615128
8,6,-1.8421052631578947,-0.7894736842105265,0.0,-1.8421052631578947,-0.7894736842105265,0.14847969829753208,0.14847969829753208,2.0041508173326075,0.79999837444791
8,7,-1.3157894736842106,-0.7894736842105265,0.0,-1.3157894736842106,-0.7894736842105265,0.16284264077772367,0.16284264077772367,1.5344610249592898,0.877384917983425
8,8,-0.7894736842105265,-0.7894736842105265,0.0,-0.7894736842105265,-0.7894736842105265,0.17318177108110525,0.17318177108110525,1.1164843913471807,0.9330914390145758
8,9,-0.2631578947368425,-0.7894736842105265,0.0,-0.2631578947368425,-0.7894736842105265,0.1785949591729707,0.1785949591729707,0.832178331623258,0.96225732313023
8,10,0.2631578947368416,-0.7894736842105265,0.0,0.2631578947368416,-0.7894736842105265,0.17859495917297072,0.17859495917297072,0.8321783316232577,0.9622573231302302
8,11,0.7894736842105257,-0.7894736842105265,0.0,0.7894736842105257,-0.7894736842105265,0.17318177108110525,0.17318177108110525,1.11648439134718,0.9330914390145758
8,12,1.3157894736842106,-0.7894736842105265,0.0,1.3157894736842106,-0.7894736842105265,0.16284264077772367,0.16284264077772367,1.5344610249592898,0.877384917983425
8,13,1.8421052631578947,-0.7894736842105265,0.0,1.8421052631578947,-0.7894736842105265,0.14847969829753208,0.14847969829753208,2.0041508173326075,0.79999837444791
8,14,2.3684210526315788,-0.7894736842105265,0.0,2.3684210526315788,-0.7894736842105265,0.13128012941045678,0.13128012941045678,2.4965349948697733,0.7073282834615128
8,15,2.894736842105263,-0.7894736842105265,0.0,2.894736842105263,-0.7894736842105265,0.11255476766198914,0.11255476766198914,3.0004616449977313,0.6064373257650277
