grid_i,grid_j,X_original,Y_original,Z_original,X_deformed,Y_deformed,Z_deformed,grid_value,distance_from_origin,decay_factor
0,18,4.473684210526315,-5.0,0.0,4.499873790800165,-5.0,0.027690580333390984,0.027690580333390984,6.709236202095769,0.082021861177106
0,19,5.0,-5.0,0.0,5.019852964120262,-5.0,0.02099079450986646,0.02099079450986646,7.0710678118654755,0.06217652402211629
1,0,-5.0,-4.473684210526316,0.0,-4.97381041972615,-4.473684210526316,0.027690580333390984,0.027690580333390984,6.709236202095769,0.082021861177106
1,1,-4.473684210526316,-4.473684210526316,0.0,-4.439135509850409,-4.473684210526316,0.03652878593230803,0.03652878593230803,6.326744884300688,0.10820138013124415
1,2,-3.947368421052632,-4.473684210526316,0.0,-3.9031739562049164,-4.473684210526316,0.046727376550544326,0.046727376550544326,5.966202130923492,0.13841047556440855
1,3,-3.4210526315789473,-4.473684210526316,0.0,-3.366232885469015,-4.473684210526316,0.057961623196721414,0.057961623196721414,5.631824883955972,0.1716872725021369
1,4,-2.8947368421052633,-4.473684210526316,0.0,-2.8287983304391284,-4.473684210526316,0.0697176371390137,0.0697176371390137,5.328541245083312,0.2065095886819126
1,5,-2.368421052631579,-4.473684210526316,0.0,-2.291512570436858,-4.473684210526316,0.0813163281833319,0.0813163281833319,5.061943174124038,0.24086590101697838
1,6,-1.8421052631578947,-4.473684210526316,0.0,-1.7551206731512081,-4.473684210526316,0.09196992667164848,0.09196992667164848,4.838099029171114,0.2724227685771578
1,7,-1.3157894736842106,-4.473684210526316,0.0,-1.2203905706283047,-4.473684210526316,0.10086648816684567,0.10086648816684567,4.663169775439303,0.2987751426743059
1,8,-0.7894736842105265,-4.473684210526316,0.0,-0.68801775773137,-4.473684210526316,0.10727065699769268,0.10727065699769268,4.54280960569265,0.31774483707847356
1,9,-0.2631578947368425,-4.473684210526316,0.0,-0.1585307337239488,-4.473684210526316,0.11062364409004984,0.11062364409004984,4.481417464717474,0.327676670882849
1,10,0.2631578947368416,-4.473684210526316,0.0,0.3677850557497353,-4.473684210526316,0.11062364409004984,0.11062364409004984,4.481417464717474,0.327676670882849
1,11,0.7894736842105257,-4.473684210526316,0.0,0.8909296106896822,-4.473684210526316,0.10727065699769271,0.10727065699769271,4.542809605692649,0.3177448370784737
1,12,1.3157894736842106,-4.473684210526316,0.0,1.4111883767401165,-4.473684210526316,0.10086648816684567,0.10086648816684567,4.663169775439303,0.2987751426743059
1,13,1.8421052631578947,-4.473684210526316,0.0,1.9290898531645813,-4.473684210526316,0.09196992667164848,0.09196992667164848,4.838099029171114,0.2724227685771578
1,14,2.3684210526315788,-4.473684210526316,0.0,2.4453295348262998,-4.473684210526316,0.0813163281833319,0.0813163281833319,5.061943174124038,0.24086590101697838
1,15,2.894736842105263,-4.473684210526316,0.0,2.9606753537713977,-4.473684210526316,0.0697176371390137,0.0697176371390137,5.328541245083312,0.2065095886819126
1,16,3.421052631578947,-4.473684210526316,0.0,3.475872377688879,-4.473684210526316,0.057961623196721414,0.057961623196721414,5.631824883955972,0.1716872725021369
1,17,3.947368421052632,-4.473684210526316,0.0,3.9915628859003474,-4.473684210526316,0.046727376550544326,0.046727376550544326,5.966202130923492,0.13841047556440855
1,18,4.473684210526315,-4.473684210526316,0.0,4.508232911202222,-4.473684210526316,0.036528785932308044,0.036528785932308044,6.3267448843006875,0.10820138013124421
1,19,5.0,-4.473684210526316,0.0,5.02618958027385,-4.473684210526316,0.027690580333390984,0.027690580333390984,6.709236202095769,0.082021861177106
2,0,-5.0,-3.947368421052632,0.0,-4.966498465582057,-3.947368421052632,0.0354216035687366,0.0354216035687366,6.370378124689581,0.10492181151876954
2,1,-4.473684210526316,-3.947368421052632,0.0,-4.4294897456786,-3.947368421052632,0.046727376550544326,0.046727376550544326,5.966202130923492,0.13841047556440855
2,2,-3.947368421052632,-3.947368421052632,0.0,-3.890835159744253,-3.947368421052632,0.05977334487224775,0.05977334487224775,5.582421956735902,0.17705374665950163
2,3,-3.4210526315789473,-3.947368421052632,0.0,-3.350927582155434,-3.947368421052632,0.07414411739861616,0.07414411739861616,5.223535063494529,0.21962120082528486
2,4,-2.8947368421052633,-3.947368421052632,0.0,-2.8103887427866705,-3.947368421052632,0.08918233113046334,0.08918233113046334,4.8950197994048095,0.26416567277980846
2,5,-2.368421052631579,-3.947368421052632,0.0,-2.270040241013499,-3.947368421052632,0.10401929847248309,0.10401929847248309,4.603383074877869,0.3081140357597248
2,6,-1.8421052631578947,-3.947368421052632,0.0,-1.7308351623976546,-3.947368421052632,0.11764730979222376,0.11764730979222376,4.356038251907066,0.34848136786796136
2,7,-1.3157894736842106,-3.947368421052632,0.0,-1.1937558404322628,-3.947368421052632,0.1290277312428988,0.1290277312428988,4.160891658116289,0.38219114704650115
2,8,-0.7894736842105265,-3.947368421052632,0.0,-0.6596919474547233,-3.947368421052632,0.13721990081039523,0.13721990081039523,4.025541721257462,0.406457052163493
2,9,-0.2631578947368425,-3.947368421052632,0.0,-0.12931953615783862,-3.947368421052632,0.14150901928052523,0.14150901928052523,3.956130625887608,0.4191617869683804
2,10,0.2631578947368416,-3.947368421052632,0.0,0.3969962533158454,-3.947368421052632,0.14150901928052523,0.14150901928052523,3.956130625887608,0.4191617869683804
2,11,0.7894736842105257,-3.947368421052632,0.0,0.919255420966329,-3.947368421052632,0.13721990081039523,0.13721990081039523,4.025541721257462,0.406457052163493
2,12,1.3157894736842106,-3.947368421052632,0.0,1.4378231069361584,-3.947368421052632,0.1290277312428988,0.1290277312428988,4.160891658116289,0.38219114704650115
2,13,1.8421052631578947,-3.947368421052632,0.0,1.9533753639181348,-3.947368421052632,0.11764730979222376,0.11764730979222376,4.356038251907066,0.34848136786796136
2,14,2.3684210526315788,-3.947368421052632,0.0,2.4668018642496587,-3.947368421052632,0.10401929847248309,0.10401929847248309,4.603383074877869,0.3081140357597248
2,15,2.894736842105263,-3.947368421052632,0.0,2.9790849414238556,-3.947368421052632,0.08918233113046334,0.08918233113046334,4.8950197994048095,0.26416567277980846
2,16,3.421052631578947,-3.947368421052632,0.0,3.49117768100246,-3.947368421052632,0.07414411739861623,0.07414411739861623,5.223535063494528,0.21962120082528502
2,17,3.947368421052632,-3.947368421052632,0.0,4.00390168236101,-3.947368421052632,0.05977334487224775,0.05977334487224775,5.582421956735902,0.17705374665950163
2,18,4.473684210526315,-3.947368421052632,0.0,4.517878675374031,-3.947368421052632,0.046727376550544326,0.046727376550544326,5.966202130923492,0.13841047556440855
2,19,5.0,-3.947368421052632,0.0,5.033501534417943,-3.947368421052632,0.0354216035687366,0.0354216035687366,6.370378124689581,0.10492181151876954
3,0,-5.0,-3.4210526315789473,0.0,-4.958443990273145,-3.4210526315789473,0.043937703989308095,0.043937703989308095,6.058349701695441,0.13014722745648133
3,1,-4.473684210526316,-3.4210526315789473,0.0,-4.418864464416384,-3.4210526315789473,0.057961623196721414,0.057961623196721414,5.631824883955972,0.1716872725021369
3,2,-3.947368421052632,-3.4210526315789473,0.0,-3.8772433716291186,-3.4210526315789473,0.07414411739861616,0.07414411739861616,5.223535063494529,0.21962120082528486
3,3,-3.4210526315789473,-3.4210526315789473,0.0,-3.334068041572261,-3.4210526315789473,0.09196992667164848,0.09196992667164848,4.838099029171114,0.2724227685771578
3,4,-2.8947368421052633,-3.4210526315789473,0.0,-2.79010968109237,-3.4210526315789473,0.11062364409004984,0.11062364409004984,4.481417464717474,0.327676670882849
3,5,-2.368421052631579,-3.4210526315789473,0.0,-2.2463874193796314,-3.4210526315789473,0.1290277312428988,0.1290277312428988,4.160891658116289,0.38219114704650115
3,6,-1.8421052631578947,-3.4210526315789473,0.0,-1.7040834838621954,-3.4210526315789473,0.14593220385289085,0.14593220385289085,3.885479752693,0.4322636370050084
3,7,-1.3157894736842106,-3.4210526315789473,0.0,-1.164416381719049,-3.4210526315789473,0.16004871859517264,0.16004871859517264,3.665365336101084,0.4740779579240895
3,8,-0.7894736842105265,-3.4210526315789473,0.0,-0.6284896812777033,-3.4210526315789473,0.17021045847203606,0.17021045847203606,3.510964227401667,0.5041778983176424
3,9,-0.2631578947368425,-3.4210526315789473,0.0,-0.09714197255399226,-3.4210526315789473,0.17553077146548776,0.17553077146548776,3.4311591606329728,0.5199371192698097
3,10,0.2631578947368416,-3.4210526315789473,0.0,0.4291738169196918,-3.4210526315789473,0.17553077146548776,0.17553077146548776,3.4311591606329728,0.5199371192698097
3,11,0.7894736842105257,-3.4210526315789473,0.0,0.9504576871433489,-3.4210526315789473,0.17021045847203606,0.17021045847203606,3.5109642274016664,0.5041778983176424
3,12,1.3157894736842106,-3.4210526315789473,0.0,1.4671625656493723,-3.4210526315789473,0.16004871859517264,0.16004871859517264,3.665365336101084,0.4740779579240895
3,13,1.8421052631578947,-3.4210526315789473,0.0,1.980127042453594,-3.4210526315789473,0.14593220385289085,0.14593220385289085,3.885479752693,0.4322636370050084
3,14,2.3684210526315788,-3.4210526315789473,0.0,2.4904546858835266,-3.4210526315789473,0.12902773124289882,0.12902773124289882,4.160891658116288,0.38219114704650126
3,15,2.894736842105263,-3.4210526315789473,0.0,2.9993640031181563,-3.4210526315789473,0.11062364409004984,0.11062364409004984,4.481417464717474,0.327676670882849
3,16,3.421052631578947,-3.4210526315789473,0.0,3.5080372215856332,-3.4210526315789473,0.09196992667164848,0.09196992667164848,4.838099029171114,0.2724227685771578
3,17,3.947368421052632,-3.4210526315789473,0.0,4.017493470476145,-3.4210526315789473,0.07414411739861616,0.07414411739861616,5.223535063494529,0.21962120082528486
3,18,4.473684210526315,-3.4210526315789473,0.0,4.528503956636247,-3.4210526315789473,0.057961623196721414,0.057961623196721414,5.631824883955972,0.1716872725021369
3,19,5.0,-3.4210526315789473,0.0,5.041556009726855,-3.4210526315789473,0.043937703989308095,0.043937703989308095,6.058349701695441,0.13014722745648133
4,0,-5.0,-2.8947368421052633,0.0,-4.950015430084677,-2.8947368421052633,0.052849329168221916,0.052849329168221916,5.777499578973723,0.15654422146985164
4,1,-4.473684210526316,-2.8947368421052633,0.0,-4.4077456988601815,-2.8947368421052633,0.0697176371390137,0.0697176371390137,5.328541245083312,0.2065095886819126
4,2,-3.947368421052632,-2.8947368421052633,0.0,-3.863020321734039,-2.8947368421052633,0.08918233113046334,0.08918233113046334,4.8950197994048095,0.26416567277980846
4,3,-3.4210526315789473,-2.8947368421052633,0.0,-3.316425470566054,-2.8947368421052633,0.11062364409004984,0.11062364409004984,4.481417464717474,0.327676670882849
4,4,-2.8947368421052633,-2.8947368421052633,0.0,-2.768888771535792,-2.8947368421052633,0.13306078491779955,0.13306078491779955,4.093776101606328,0.39413739608352943
4,5,-2.368421052631579,-2.8947368421052633,0.0,-2.221636057792166,-2.8947368421052633,0.15519766444655794,0.15519766444655794,3.740176421987341,0.4597087217018896
4,6,-1.8421052631578947,-2.8947368421052633,0.0,-1.6760893409750444,-2.8947368421052633,0.17553077146548776,0.17553077146548776,3.431159160632973,0.5199371192698097
4,7,-1.3157894736842106,-2.8947368421052633,0.0,-1.1337142708828742,-2.8947368421052633,0.19251045557698462,0.19251045557698462,3.1797489404196244,0.5702323921119212
4,8,-0.7894736842105265,-2.8947368421052633,0.0,-0.5958382460937532,-2.8947368421052633,0.20473324117827338,0.20473324117827338,3.0004616449977317,0.6064373257650277
4,9,-0.2631578947368425,-2.8947368421052633,0.0,-0.0634699428870506,-2.8947368421052633,0.21113264185558955,0.21113264185558955,2.9066739518913844,0.6253928964916752
4,10,0.2631578947368416,-2.8947368421052633,0.0,0.46284584658663347,-2.8947368421052633,0.21113264185558955,0.21113264185558955,2.9066739518913844,0.6253928964916752
4,11,0.7894736842105257,-2.8947368421052633,0.0,0.983109122327299,-2.8947368421052633,0.20473324117827338,0.20473324117827338,3.0004616449977313,0.6064373257650277
4,12,1.3157894736842106,-2.8947368421052633,0.0,1.497864676485547,-2.8947368421052633,0.19251045557698462,0.19251045557698462,3.1797489404196244,0.5702323921119212
4,13,1.8421052631578947,-2.8947368421052633,0.0,2.008121185340745,-2.8947368421052633,0.17553077146548776,0.17553077146548776,3.431159160632973,0.5199371192698097
4,14,2.3684210526315788,-2.8947368421052633,0.0,2.515206047470992,-2.8947368421052633,0.15519766444655794,0.15519766444655794,3.740176421987341,0.4597087217018896
4,15,2.894736842105263,-2.8947368421052633,0.0,3.020584912674734,-2.8947368421052633,0.13306078491779955,0.13306078491779955,4.093776101606328,0.39413739608352943
4,16,3.421052631578947,-2.8947368421052633,0.0,3.5256797925918404,-2.8947368421052633,0.11062364409004984,0.11062364409004984,4.481417464717474,0.327676670882849
4,17,3.947368421052632,-2.8947368421052633,0.0,4.031716520371225,-2.8947368421052633,0.08918233113046334,0.08918233113046334,4.8950197994048095,0.26416567277980846
4,18,4.473684210526315,-2.8947368421052633,0.0,4.5396227221924494,-2.8947368421052633,0.0697176371390137,0.0697176371390137,5.328541245083311,0.20650958868191263
4,19,5.0,-2.8947368421052633,0.0,5.049984569915323,-2.8947368421052633,0.052849329168221916,0.052849329168221916,5.777499578973723,0.15654422146985164
5,0,-5.0,-2.368421052631579,0.0,-4.9416996636986905,-2.368421052631579,0.061641696007898664,0.061641696007898664,5.532577905691747,0.18258796210870457
5,1,-4.473684210526316,-2.368421052631579,0.0,-4.396775728331595,-2.368421052631579,0.0813163281833319,0.0813163281833319,5.061943174124038,0.24086590101697838
5,2,-3.947368421052632,-2.368421052631579,0.0,-3.848987609434552,-2.368421052631579,0.10401929847248309,0.10401929847248309,4.603383074877869,0.3081140357597248
5,3,-3.4210526315789473,-2.368421052631579,0.0,-3.2990189983269995,-2.368421052631579,0.1290277312428988,0.1290277312428988,4.160891658116289,0.38219114704650115
5,4,-2.8947368421052633,-2.368421052631579,0.0,-2.74795184726585,-2.368421052631579,0.15519766444655794,0.15519766444655794,3.740176421987341,0.4597087217018896
5,5,-2.368421052631579,-2.368421052631579,0.0,-2.1972159271774485,-2.368421052631579,0.1810173828791563,0.1810173828791563,3.349453174041541,0.5361889303292544
5,6,-1.8421052631578947,-2.368421052631579,0.0,-1.6484698250411214,-2.368421052631579,0.20473324117827338,0.20473324117827338,3.0004616449977317,0.6064373257650277
5,7,-1.3157894736842106,-2.368421052631579,0.0,-1.1034230259298448,-2.368421052631579,0.22453777877191963,0.22453777877191963,2.709376352891316,0.6651000556040273
5,8,-0.7894736842105265,-2.368421052631579,0.0,-0.5636237633012655,-2.368421052631579,0.23879402849660672,0.23879402849660672,2.4965349948697733,0.7073282834615128
5,9,-0.2631578947368425,-2.368421052631579,0.0,-0.03024852354720406,-2.368421052631579,0.24625807614663933,0.24625807614663933,2.382996088983531,0.7294374293443108
5,10,0.2631578947368416,-2.368421052631579,0.0,0.49606726592648,-2.368421052631579,0.24625807614663933,0.24625807614663933,2.382996088983531,0.7294374293443108
5,11,0.7894736842105257,-2.368421052631579,0.0,1.0153236051197867,-2.368421052631579,0.23879402849660672,0.23879402849660672,2.4965349948697733,0.7073282834615128
5,12,1.3157894736842106,-2.368421052631579,0.0,1.5281559214385765,-2.368421052631579,0.22453777877191963,0.22453777877191963,2.709376352891316,0.6651000556040273
5,13,1.8421052631578947,-2.368421052631579,0.0,2.035740701274668,-2.368421052631579,0.20473324117827338,0.20473324117827338,3.0004616449977317,0.6064373257650277
5,14,2.3684210526315788,-2.368421052631579,0.0,2.53962617808571,-2.368421052631579,0.1810173828791563,0.1810173828791563,3.349453174041541,0.5361889303292544
5,15,2.894736842105263,-2.368421052631579,0.0,3.041521836944676,-2.368421052631579,0.15519766444655794,0.15519766444655794,3.740176421987341,0.4597087217018896
5,16,3.421052631578947,-2.368421052631579,0.0,3.5430862648308947,-2.368421052631579,0.12902773124289882,0.12902773124289882,4.160891658116288,0.38219114704650126
5,17,3.947368421052632,-2.368421052631579,0.0,4.045749232670712,-2.368421052631579,0.10401929847248309,0.10401929847248309,4.603383074877869,0.3081140357597248
5,18,4.473684210526315,-2.368421052631579,0.0,4.550592692721036,-2.368421052631579,0.08131632818333197,0.08131632818333197,5.061943174124037,0.24086590101697855
5,19,5.0,-2.368421052631579,0.0,5.0583003363013095,-2.368421052631579,0.061641696007898664,0.061641696007898664,5.532577905691747,0.18258796210870457
6,0,-5.0,-1.8421052631578947,0.0,-4.934061488333866,-1.8421052631578947,0.0697176371390137,0.0697176371390137,5.328541245083312,0.2065095886819126
6,1,-4.473684210526316,-1.8421052631578947,0.0,-4.38669962051963,-1.8421052631578947,0.09196992667164848,0.09196992667164848,4.838099029171114,0.2724227685771578
6,2,-3.947368421052632,-1.8421052631578947,0.0,-3.836098320292392,-1.8421052631578947,0.11764730979222376,0.11764730979222376,4.356038251907066,0.34848136786796136
6,3,-3.4210526315789473,-1.8421052631578947,0.0,-3.283030852283248,-1.8421052631578947,0.14593220385289085,0.14593220385289085,3.885479752693,0.4322636370050084
6,4,-2.8947368421052633,-1.8421052631578947,0.0,-2.728720919922413,-1.8421052631578947,0.17553077146548776,0.17553077146548776,3.431159160632973,0.5199371192698097
6,5,-2.368421052631579,-1.8421052631578947,0.0,-2.1747856145148057,-1.8421052631578947,0.20473324117827338,0.20473324117827338,3.0004616449977317,0.6064373257650277
6,6,-1.8421052631578947,-1.8421052631578947,0.0,-1.6231008215839753,-1.8421052631578947,0.2315562150809746,0.2315562150809746,2.605130246476754,0.6858892626806119
6,7,-1.3157894736842106,-1.8421052631578947,0.0,-1.0755999931231468,-1.8421052631578947,0.25395542949394045,0.25395542949394045,2.2637698071164807,0.7522376466052738
6,8,-0.7894736842105265,-1.8421052631578947,0.0,-0.5340342032493088,-1.8421052631578947,0.27007945121361443,0.27007945121361443,2.0041508173326075,0.79999837444791
6,9,-0.2631578947368425,-1.8421052631578947,0.0,0.0002659251527718509,-1.8421052631578947,0.27852139553627875,0.27852139553627875,1.8608073189119672,0.8250041336975081
6,10,0.2631578947368416,-1.8421052631578947,0.0,0.526581714626456,-1.8421052631578947,0.2785213955362788,0.2785213955362788,1.860807318911967,0.8250041336975082
6,11,0.7894736842105257,-1.8421052631578947,0.0,1.0449131651717434,-1.8421052631578947,0.2700794512136145,0.2700794512136145,2.004150817332607,0.7999983744479101
6,12,1.3157894736842106,-1.8421052631578947,0.0,1.5559789542452744,-1.8421052631578947,0.25395542949394045,0.25395542949394045,2.2637698071164807,0.7522376466052738
6,13,1.8421052631578947,-1.8421052631578947,0.0,2.061109704731814,-1.8421052631578947,0.2315562150809746,0.2315562150809746,2.605130246476754,0.6858892626806119
6,14,2.3684210526315788,-1.8421052631578947,0.0,2.5620564907483523,-1.8421052631578947,0.20473324117827338,0.20473324117827338,3.0004616449977313,0.6064373257650277
6,15,2.894736842105263,-1.8421052631578947,0.0,3.060752764288113,-1.8421052631578947,0.17553077146548776,0.17553077146548776,3.4311591606329728,0.5199371192698097
6,16,3.421052631578947,-1.8421052631578947,0.0,3.559074410874646,-1.8421052631578947,0.14593220385289088,0.14593220385289088,3.8854797526929996,0.4322636370050085
6,17,3.947368421052632,-1.8421052631578947,0.0,4.058638521812872,-1.8421052631578947,0.11764730979222376,0.11764730979222376,4.356038251907066,0.34848136786796136
6,18,4.473684210526315,-1.8421052631578947,0.0,4.560668800533001,-1.8421052631578947,0.09196992667164848,0.09196992667164848,4.838099029171114,0.2724227685771578
6,19,5.0,-1.8421052631578947,0.0,5.065938511666134,-1.8421052631578947,0.0697176371390137,0.0697176371390137,5.328541245083312,0.2065095886819126
7,0,-5.0,-1.3157894736842106,0.0,-4.9276830334935795,-1.3157894736842106,0.07646165954452773,0.07646165954452773,5.170232290628553,0.2264859583664921
7,1,-4.473684210526316,-1.3157894736842106,0.0,-4.37828530747041,-1.3157894736842106,0.10086648816684567,0.10086648816684567,4.663169775439303,0.2987751426743059
7,2,-3.947368421052632,-1.3157894736842106,0.0,-3.825334787800684,-1.3157894736842106,0.1290277312428988,0.1290277312428988,4.160891658116289,0.38219114704650115
7,3,-3.4210526315789473,-1.3157894736842106,0.0,-3.2696795396137857,-1.3157894736842106,0.16004871859517264,0.16004871859517264,3.665365336101084,0.4740779579240895
7,4,-2.8947368421052633,-1.3157894736842106,0.0,-2.712661639303927,-1.3157894736842106,0.19251045557698462,0.19251045557698462,3.1797489404196244,0.5702323921119212
7,5,-2.368421052631579,-1.3157894736842106,0.0,-2.1560546048772133,-1.3157894736842106,0.22453777877191963,0.22453777877191963,2.709376352891316,0.6651000556040273
7,6,-1.8421052631578947,-1.3157894736842106,0.0,-1.6019157825968309,-1.3157894736842106,0.25395542949394045,0.25395542949394045,2.2637698071164807,0.7522376466052738
7,7,-1.3157894736842106,-1.3157894736842106,0.0,-1.0523656537945962,-1.3157894736842106,0.27852139553627875,0.27852139553627875,1.8608073189119674,0.8250041336975081
7,8,-0.7894736842105265,-1.3157894736842106,0.0,-0.509324679898419,-1.3157894736842106,0.2962051483112043,0.2962051483112043,1.5344610249592898,0.877384917983425
7,9,-0.2631578947368425,-1.3157894736842106,0.0,0.025747800563140744,-1.3157894736842106,0.30546371040799986,0.30546371040799986,1.3418472404191542,0.9048095687440754
7,10,0.2631578947368416,-1.3157894736842106,0.0,0.5520635900368248,-1.3157894736842106,0.30546371040799986,0.30546371040799986,1.341847240419154,0.9048095687440754
7,11,0.7894736842105257,-1.3157894736842106,0.0,1.0696226885226332,-1.3157894736842106,0.2962051483112043,0.2962051483112043,1.5344610249592894,0.877384917983425
7,12,1.3157894736842106,-1.3157894736842106,0.0,1.579213293573825,-1.3157894736842106,0.27852139553627875,0.27852139553627875,1.8608073189119674,0.8250041336975081
7,13,1.8421052631578947,-1.3157894736842106,0.0,2.0822947437189585,-1.3157894736842106,0.25395542949394045,0.25395542949394045,2.2637698071164807,0.7522376466052738
7,14,2.3684210526315788,-1.3157894736842106,0.0,2.5807875003859446,-1.3157894736842106,0.22453777877191963,0.22453777877191963,2.709376352891316,0.6651000556040273
7,15,2.894736842105263,-1.3157894736842106,0.0,3.076812044906599,-1.3157894736842106,0.19251045557698462,0.19251045557698462,3.179748940419624,0.5702323921119212
7,16,3.421052631578947,-1.3157894736842106,0.0,3.5724257235441086,-1.3157894736842106,0.16004871859517264,0.16004871859517264,3.665365336101084,0.4740779579240895
7,17,3.947368421052632,-1.3157894736842106,0.0,4.06940205430458,-1.3157894736842106,0.1290277312428988,0.1290277312428988,4.160891658116289,0.38219114704650115
7,18,4.473684210526315,-1.3157894736842106,0.0,4.569083113582221,-1.3157894736842106,0.1008664881668457,0.1008664881668457,4.663169775439302,0.29877514267430594
7,19,5.0,-1.3157894736842106,0.0,5.0723169665064205,-1.3157894736842106,0.07646165954452773,0.07646165954452773,5.170232290628553,0.2264859583664921
8,0,-5.0,-0.7894736842105265,0.0,-4.923091517805279,-0.7894736842105265,0.0813163281833319,0.0813163281833319,5.061943174124038,0.24086590101697838
8,1,-4.473684210526316,-0.7894736842105265,0.0,-4.372228284047159,-0.7894736842105265,0.10727065699769268,0.10727065699769268,4.54280960569265,0.31774483707847356
8,2,-3.947368421052632,-0.7894736842105265,0.0,-3.8175866842968285,-0.7894736842105265,0.13721990081039523,0.13721990081039523,4.025541721257462,0.406457052163493
8,3,-3.4210526315789473,-0.7894736842105265,0.0,-3.260068628646124,-0.7894736842105265,0.17021045847203606,0.17021045847203606,3.510964227401667,0.5041778983176424
8,4,-2.8947368421052633,-0.7894736842105265,0.0,-2.7011014039884897,-0.7894736842105265,0.20473324117827338,0.20473324117827338,3.0004616449977317,0.6064373257650277
8,5,-2.368421052631579,-0.7894736842105265,0.0,-2.142571131722318,-0.7894736842105265,0.23879402849660672,0.23879402849660672,2.4965349948697733,0.7073282834615128
8,6,-1.8421052631578947,-0.7894736842105265,0.0,-1.586665782196677,-0.7894736842105265,0.27007945121361443,0.27007945121361443,2.0041508173326075,0.79999837444791
8,7,-1.3157894736842106,-0.7894736842105265,0.0,-1.035640469372103,-0.7894736842105265,0.2962051483112043,0.2962051483112043,1.5344610249592898,0.877384917983425
8,8,-0.7894736842105265,-0.7894736842105265,0.0,-0.4915375877331725,-0.7894736842105265,0.3150116698113208,0.3150116698113208,1.1164843913471807,0.9330914390145758
8,9,-0.2631578947368425,-0.7894736842105265,0.0,0.04409086853863997,-0.7894736842105265,0.3248580722887657,0.3248580722887657,0.832178331623258,0.96225732313023
8,10,0.2631578947368416,-0.7894736842105265,0.0,0.570406658012324,-0.7894736842105265,0.32485807228876573,0.32485807228876573,0.8321783316232577,0.9622573231302302
8,11,0.7894736842105257,-0.7894736842105265,0.0,1.0874097806878797,-0.7894736842105265,0.3150116698113208,0.3150116698113208,1.11648439134718,0.9330914390145758
8,12,1.3157894736842106,-0.7894736842105265,0.0,1.5959384779963182,-0.7894736842105265,0.2962051483112043,0.2962051483112043,1.5344610249592898,0.877384917983425
8,13,1.8421052631578947,-0.7894736842105265,0.0,2.097544744119112,-0.7894736842105265,0.27007945121361443,0.27007945121361443,2.0041508173326075,0.79999837444791
8,14,2.3684210526315788,-0.7894736842105265,0.0,2.59427097354084,-0.7894736842105265,0.23879402849660672,0.23879402849660672,2.4965349948697733,0.7073282834615128
