Timestamp,Data1,Data2,Data3
2025-10-31 21:24:06.323,-4874.0,-25776.0,229952.0
2025-10-31 21:24:06.324,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.324,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.333,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.333,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.333,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.344,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.344,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.354,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.355,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.365,-4889.0,-25750.0,229936.0
2025-10-31 21:24:06.365,-4900.0,-25615.0,229936.0
2025-10-31 21:24:06.366,-4900.0,-25615.0,229936.0
2025-10-31 21:24:06.398,-4900.0,-25615.0,229936.0
2025-10-31 21:24:06.398,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.423,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.424,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.424,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.424,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.424,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.424,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.425,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.425,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.425,-4973.0,-25680.0,229920.0
2025-10-31 21:24:06.425,-4881.0,-25628.0,229936.0
2025-10-31 21:24:06.432,-4881.0,-25628.0,229936.0
2025-10-31 21:24:06.433,-4881.0,-25628.0,229936.0
2025-10-31 21:24:06.443,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.443,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.443,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.453,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.453,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.463,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.464,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.474,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.474,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.521,-4954.0,-25637.0,229968.0
2025-10-31 21:24:06.522,-4851.0,-25587.0,229952.0
2025-10-31 21:24:06.522,-4851.0,-25587.0,229952.0
2025-10-31 21:24:06.522,-4851.0,-25587.0,229952.0
2025-10-31 21:24:06.523,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.523,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.523,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.523,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.523,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.523,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.530,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.531,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.531,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.541,-4875.0,-25622.0,229968.0
2025-10-31 21:24:06.541,-4826.0,-25587.0,229936.0
2025-10-31 21:24:06.551,-4826.0,-25587.0,229936.0
2025-10-31 21:24:06.552,-4826.0,-25587.0,229936.0
2025-10-31 21:24:06.562,-4841.0,-25660.0,229920.0
2025-10-31 21:24:06.562,-4841.0,-25660.0,229920.0
2025-10-31 21:24:06.572,-4841.0,-25660.0,229920.0
2025-10-31 21:24:06.573,-4831.0,-25603.0,230000.0
2025-10-31 21:24:06.573,-4831.0,-25603.0,230000.0
2025-10-31 21:24:06.583,-4831.0,-25603.0,230000.0
2025-10-31 21:24:06.584,-4831.0,-25603.0,230000.0
2025-10-31 21:24:06.629,-4831.0,-25603.0,230000.0
2025-10-31 21:24:06.630,-4831.0,-25603.0,230000.0
2025-10-31 21:24:06.630,-4831.0,-25603.0,230000.0
2025-10-31 21:24:06.631,-4813.0,-25629.0,229888.0
2025-10-31 21:24:06.631,-4813.0,-25629.0,229888.0
2025-10-31 21:24:06.631,-4813.0,-25629.0,229888.0
2025-10-31 21:24:06.631,-4806.0,-25643.0,229904.0
2025-10-31 21:24:06.631,-4806.0,-25643.0,229904.0
2025-10-31 21:24:06.631,-4806.0,-25643.0,229904.0
2025-10-31 21:24:06.632,-4831.0,-25602.0,229968.0
2025-10-31 21:24:06.639,-4831.0,-25602.0,229968.0
2025-10-31 21:24:06.639,-4831.0,-25602.0,229968.0
2025-10-31 21:24:06.649,-4831.0,-25602.0,229968.0
2025-10-31 21:24:06.649,-4831.0,-25602.0,229968.0
2025-10-31 21:24:06.649,-4831.0,-25602.0,229968.0
2025-10-31 21:24:06.659,-4831.0,-25602.0,229968.0
2025-10-31 21:24:06.660,-4767.0,-25613.0,229904.0
2025-10-31 21:24:06.670,-4767.0,-25613.0,229904.0
2025-10-31 21:24:06.670,-4767.0,-25613.0,229904.0
2025-10-31 21:24:06.681,-4788.0,-25552.0,229904.0
2025-10-31 21:24:06.682,-4788.0,-25552.0,229904.0
2025-10-31 21:24:06.691,-4788.0,-25552.0,229904.0
2025-10-31 21:24:06.691,-4832.0,-25599.0,229952.0
2025-10-31 21:24:06.691,-4832.0,-25599.0,229952.0
2025-10-31 21:24:06.728,-4832.0,-25599.0,229952.0
2025-10-31 21:24:06.729,-4832.0,-25599.0,229952.0
2025-10-31 21:24:06.751,-4832.0,-25599.0,229952.0
2025-10-31 21:24:06.752,-4832.0,-25599.0,229952.0
2025-10-31 21:24:06.752,-4832.0,-25599.0,229952.0
2025-10-31 21:24:06.752,-4700.0,-25613.0,229888.0
2025-10-31 21:24:06.752,-4700.0,-25613.0,229888.0
2025-10-31 21:24:06.752,-4700.0,-25613.0,229888.0
2025-10-31 21:24:06.753,-4813.0,-25624.0,229920.0
2025-10-31 21:24:06.753,-4813.0,-25624.0,229920.0
2025-10-31 21:24:06.753,-4813.0,-25624.0,229920.0
